Edad,VidaGymMeses,Sexo_Mujer,UsoServiciosExtra,ratio_cantidad_2025_2024,Diversidad_servicios_extra,TotalVisitas,TienePagos,DiasActivo,VisitasUlt90,VisitasUlt180,TieneAccesos,VisitasPrimerTrimestre,VisitasUltimoTrimestre,DiaFav_domingo,DiaFav_jueves,DiaFav_lunes,DiaFav_martes,DiaFav_miercoles,DiaFav_sabado,DiaFav_viernes,EstFav_invierno,EstFav_otono,EstFav_primavera,EstFav_verano,Edad_importance,VidaGymMeses_importance,Sexo_Mujer_importance,UsoServiciosExtra_importance,ratio_cantidad_2025_2024_importance,Diversidad_servicios_extra_importance,TotalVisitas_importance,TienePagos_importance,DiasActivo_importance,VisitasUlt90_importance,VisitasUlt180_importance,TieneAccesos_importance,VisitasPrimerTrimestre_importance,VisitasUltimoTrimestre_importance,DiaFav_domingo_importance,DiaFav_jueves_importance,DiaFav_lunes_importance,DiaFav_martes_importance,DiaFav_miercoles_importance,DiaFav_sabado_importance,DiaFav_viernes_importance,EstFav_invierno_importance,EstFav_otono_importance,EstFav_primavera_importance,EstFav_verano_importance,IdPersona
-0.010268223828921166,0.04295068852840178,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.730853942783144,0.3985344101467969,-0.7447476553745562,-0.8819010908306649,-0.8252301870740623,-2.103088891389419,-0.8139769814085633,-0.8832479118191428,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,-0.00032921203462157146,0.027972461653729554,-0.0007000823556236964,-0.0,-9.538298979095158e-06,-0.0,-0.04754491918465462,0.0014586191621257347,-0.07402100198348721,-0.012338284870871415,-0.023637893404994646,-0.0003730860670059192,-0.008345818061630443,-0.009555641151975122,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,-0.008102700020237382,-0.015976110601757635,110501
-0.5972507097193126,-0.5879478456010832,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.36312660311479183,0.3985344101467969,-0.3614210208973814,0.31548386675547474,-0.15930724508984218,0.47549107605211294,0.373730984697292,0.32825524244496573,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,-0.019148601024071232,-0.3829123380546929,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.023622811601925888,0.0014586191621257347,-0.035921893693326594,0.0044137940871880575,-0.004563196714153993,8.435168679127749e-05,0.0038319152427137375,0.0035513124470323864,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,-0.008102700020237382,0.07217068868853697,116854
1.633282736664175,0.3619049474494193,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,5.914504409794935,0.3985344101467969,5.99084892186723,4.762913709218279,5.168076290783919,0.47549107605211294,4.785217715947612,4.741588161549933,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.05236507713583748,0.23569755483965432,-0.0007000823556236964,-0.0,-9.538298979095158e-06,-0.0,0.3847617392746576,0.0014586191621257347,0.5954347579721923,0.06663580164569466,0.14803437681257123,8.435168679127749e-05,0.049063496087420694,0.05129807198627402,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,0.04900729932765007,-0.008102700020237382,-0.015976110601757635,99251
-0.0689664724179603,-0.6391207267026969,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.730853942783144,-2.5091936217795046,-0.7447476553745562,-0.8819010908306649,-0.8252301870740623,-2.103088891389419,-0.8139769814085633,-0.8832479118191428,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,-0.0022111509335665373,-0.41623966069770935,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.04754491918465462,-0.009183543014173212,-0.07402100198348721,-0.012338284870871415,-0.023637893404994646,-0.0003730860670059192,-0.008345818061630443,-0.009555641151975122,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,-0.008102700020237382,-0.015976110601757635,105825
-0.1863629695960386,-0.4912100703678955,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.08339945219677865,0.3985344101467969,0.1040470352534738,0.7431213516076675,0.6493134701767108,0.47549107605211294,0.7979124011636689,0.7609349403964331,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.0059750287314564695,-0.31991000209940146,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,0.005425461891387581,0.0014586191621257347,0.010341309230439868,0.010396679429352153,0.0185989349818668,8.435168679127749e-05,0.008181105708550945,0.008232367303820782,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,0.0001225922505398785,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,0.034134171060576986,-0.015976110601757635,91304
-0.0689664724179603,-0.4155022462723573,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.3197955991264336,0.3985344101467969,0.323090826383288,-0.45426360597847215,-0.5398346405093966,0.47549107605211294,1.3069301009233212,-0.4505682138676755,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,2.34208883626541,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,-0.0022111509335665373,-0.27060382613439077,-0.0007000823556236964,-0.0,-9.538298979095158e-06,-0.0,0.02080395962314177,0.0014586191621257347,0.032112228253388796,-0.006355399528707316,-0.015463023394634368,8.435168679127749e-05,0.013400134267555593,-0.004874586295186726,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,0.0001225922505398785,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,9.971085148011295e-06,-0.0198543984289086,-0.008102700020237382,-0.015976110601757635,18497
-0.8320437040754691,-0.10776396129141959,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.030866975101299772,0.3985344101467969,0.04928608747102025,-0.3687361090080336,-0.39713686722706365,0.47549107605211294,0.2040584181107412,-0.364032274277382,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,3.809263644129861,-0.25306942779451025,2.34208883626541,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,-0.026676356619851096,-0.07018335160994912,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,0.002008017950997762,0.0014586191621257347,0.004898579474702638,-0.005158822460274497,-0.011375588389454227,8.435168679127749e-05,0.0020922390563788544,-0.003938375323829047,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,-2.6726591688265652e-05,-0.00012345924523987187,0.0010008398643666582,-2.729523084007546e-05,9.971085148011295e-06,-0.0198543984289086,-0.008102700020237382,-0.015976110601757635,108597
1.3984897423080183,-0.13089690754283406,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.39859431476965196,0.3985344101467969,0.43261272194819506,0.8286488485781061,0.5541816213218222,0.47549107605211294,-0.22012299835563567,0.8474708799867265,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.044837321540057616,-0.08524912759925796,-0.0007000823556236964,-0.0,-9.538298979095158e-06,-0.0,0.025930125533726502,0.0014586191621257347,0.04299768776486325,0.011593256497784974,0.01587397831174671,8.435168679127749e-05,-0.0022569514094583527,0.009168578275178462,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,-0.008102700020237382,0.07217068868853697,90749
1.691980985253214,-0.597761822798653,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.3197955991264336,0.3985344101467969,0.3504713002745148,0.4865388606963518,0.5066156968943779,0.47549107605211294,0.6282398345771181,0.5013271216255527,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,0.05424701603478244,-0.3893038793834906,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,0.02080395962314177,0.0014586191621257347,0.03483359313125741,0.006806948224053696,0.01451149997668666,8.435168679127749e-05,0.0064414295222160614,0.005423734389747745,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,0.034134171060576986,-0.015976110601757635,106041
-0.5385524611302734,1.1245911753748412,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.030866975101299772,0.3985344101467969,0.021905613579793475,0.2299563697850362,-0.11174132066239788,0.47549107605211294,-0.05045043176908492,0.24171930285467227,5.363936248739064,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,-0.017266662125126266,0.7324116238205028,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,0.002008017950997762,0.0014586191621257347,0.0021772145968340217,0.0032172170187552383,-0.0032007183790939463,8.435168679127749e-05,-0.00051727522312347,0.002615101475674707,0.0011198718936657,-0.00017633987552860027,-0.0003126325538414912,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,-0.008102700020237382,0.07217068868853697,102394
0.2245247705272354,-0.08533201341126012,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.0046007365535603315,0.3985344101467969,0.021905613579793475,-0.3687361090080336,-0.11174132066239788,0.47549107605211294,-0.22012299835563567,-0.364032274277382,-0.18643025450481002,3.207418246287156,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,2.34208883626541,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,0.007198543561158293,-0.05557411428698299,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,0.0002992959808028518,0.0014586191621257347,0.0021772145968340217,-0.005158822460274497,-0.0032007183790939463,8.435168679127749e-05,-0.0022569514094583527,-0.003938375323829047,-3.8922536075621486e-05,0.001814102078275142,-0.0003126325538414912,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,9.971085148011295e-06,-0.0198543984289086,-0.008102700020237382,-0.015976110601757635,101956
0.7528090078285877,-0.49261206711040545,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.36312660311479183,0.3985344101467969,-0.3614210208973814,0.0589013758441591,-0.15930724508984218,0.47549107605211294,-0.13528671506236029,0.06864742367408534,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,0.02413599365166299,-0.3208230794320868,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.023622811601925888,0.0014586191621257347,-0.035921893693326594,0.0008240628818895995,-0.004563196714153993,8.435168679127749e-05,-0.0013871133162909114,0.0007426795329593488,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,0.034134171060576986,-0.015976110601757635,115905
-0.9494402012535474,0.9710725320699999,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.5299255075083491,0.3985344101467969,0.569515091404329,-0.3687361090080336,0.6493134701767108,0.47549107605211294,0.11922213481746584,-0.4505682138676755,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.03044023441774103,0.6324296558914534,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,0.03447373538470105,0.0014586191621257347,0.05660451215420634,-0.005158822460274497,0.0185989349818668,8.435168679127749e-05,0.0012224009632114128,-0.004874586295186726,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,0.034134171060576986,-0.015976110601757635,40697
1.222394996540901,-0.6412237218164619,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.3893928416625313,0.3985344101467969,-0.38880149478860815,-0.28320861203759506,-0.39713686722706365,0.47549107605211294,-0.4746318482354618,-0.2774963346870885,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.039191504843222716,-0.4176092766967375,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.0253315335721208,0.0014586191621257347,-0.038643258571195216,-0.003962245391841678,-0.011375588389454227,8.435168679127749e-05,-0.004866465688960677,-0.0030021643524713675,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,0.0001225922505398785,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,0.04900729932765007,-0.008102700020237382,-0.015976110601757635,92674
-0.24506121818507773,-0.6412237218164619,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.02166550199417911,0.3985344101467969,-0.032855334202660076,-0.11215361809671799,-0.06417539623495358,0.47549107605211294,-0.05045043176908492,-0.10442445550650159,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,3.9514848107689633,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,-0.007856967630401435,-0.4176092766967375,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.0014094259893920583,0.0014586191621257347,-0.0032655151589032097,-0.0015690912549760393,-0.0018382400440338997,8.435168679127749e-05,-0.00051727522312347,-0.0011297424097560095,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,0.00042619407255533557,-1.8177564608847882e-06,0.04900729932765007,-0.008102700020237382,-0.015976110601757635,92616
1.1636967479518616,-0.553598925409589,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.2843278874715735,0.3985344101467969,-0.27927959922370105,0.5720663576667904,-0.016609471807509282,0.47549107605211294,0.6282398345771181,0.5878630612158462,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.03730956594427775,-0.360541943403901,-0.0007000823556236964,-0.0,-9.538298979095158e-06,-0.0,-0.018496645691341157,0.0014586191621257347,-0.02775779905972075,0.008003525292486515,-0.0004757617089738529,8.435168679127749e-05,0.0064414295222160614,0.006359945361105425,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,-0.008102700020237382,0.07217068868853697,116516
0.16582652193819625,0.2798881380125861,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.07419797908965799,0.3985344101467969,-0.06023580809388685,-0.11215361809671799,0.36391792361204506,0.47549107605211294,0.6282398345771181,-0.10442445550650159,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,2.7264372496071916,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.005316604662213327,0.1822825308775593,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.0048268699297818775,0.0014586191621257347,-0.005986880036771825,-0.0015690912549760393,0.010424064971506521,8.435168679127749e-05,0.0064414295222160614,-0.0011297424097560095,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,-2.6726591688265652e-05,0.0009177293705093137,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,0.04900729932765007,-0.008102700020237382,-0.015976110601757635,106533
-0.7146472068973909,0.06327964129479634,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.5036592689606098,0.3985344101467969,0.5421346175131022,-0.026626121126279444,0.2687860747571565,0.47549107605211294,0.2888947014040166,-0.017888515916208124,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.022912478821961166,0.04121208297766764,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,0.03276501341450614,0.0014586191621257347,0.05388314727633772,-0.00037251418654321984,0.007699108301386428,8.435168679127749e-05,0.0029620771495462955,-0.0001935314383983303,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,0.0001225922505398785,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,0.034134171060576986,-0.015976110601757635,110317
0.7528090078285877,-0.5010240475654653,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.34606183767417303,0.3985344101467969,0.3504713002745148,0.9997038425189831,0.9347090167413766,0.47549107605211294,0.7979124011636689,1.0205427591673135,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,2.7264372496071916,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.02413599365166299,-0.3263015434281991,-0.0007000823556236964,-0.0,-9.538298979095158e-06,-0.0,0.022512681593336678,0.0014586191621257347,0.03483359313125741,0.013986410634650613,0.026773804992227083,8.435168679127749e-05,0.008181105708550945,0.01104100021789382,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,-2.6726591688265652e-05,0.0009177293705093137,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,-0.008102700020237382,0.07217068868853697,116039
-1.3016296927877824,-0.4820970915415807,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.02166550199417911,0.3985344101467969,-0.005474860311433301,0.2299563697850362,0.36391792361204506,0.47549107605211294,0.373730984697292,0.24171930285467227,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.041731867811410826,-0.31397499943694646,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.0014094259893920583,0.0014586191621257347,-0.0005441502810345941,0.0032172170187552383,0.010424064971506521,8.435168679127749e-05,0.0038319152427137375,0.002615101475674707,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,0.034134171060576986,-0.015976110601757635,30495
-0.24506121818507773,-0.6412237218164619,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.7045877042354046,-2.5091936217795046,-0.7173671814833295,-0.7963735938602263,-0.777664262646618,0.47549107605211294,-0.7291406981152879,-0.7967119722288494,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,-0.007856967630401435,-0.4176092766967375,-0.0007000823556236964,-0.0,-9.538298979095158e-06,-0.0,-0.045836197214459716,-0.009183543014173212,-0.0712996371056186,-0.011141707802438594,-0.022275415069934603,8.435168679127749e-05,-0.007475979968463001,-0.008619430180617444,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,0.04900729932765007,-0.008102700020237382,-0.015976110601757635,103233
-1.4190261899658605,-0.47648910457154087,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.36312660311479183,0.3985344101467969,-0.3614210208973814,0.31548386675547474,-0.15930724508984218,0.47549107605211294,0.373730984697292,0.32825524244496573,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,2.34208883626541,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,-0.04549574560930075,-0.31032269010620495,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.023622811601925888,0.0014586191621257347,-0.035921893693326594,0.0044137940871880575,-0.004563196714153993,8.435168679127749e-05,0.0038319152427137375,0.0035513124470323864,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,9.971085148011295e-06,-0.0198543984289086,-0.008102700020237382,-0.015976110601757635,115812
0.40061951629435283,-0.6194927723075574,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.4681915573057496,0.3985344101467969,-0.4709429164622885,-0.3687361090080336,-0.44470279165450793,0.47549107605211294,-0.6443044148220126,-0.364032274277382,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,0.012844360257993192,-0.403456578040114,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.030457699482705526,0.0014586191621257347,-0.04680735320480106,-0.005158822460274497,-0.012738066724514274,8.435168679127749e-05,-0.006606141875295561,-0.003938375323829047,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,0.0001225922505398785,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,0.034134171060576986,-0.015976110601757635,113889
-0.362457715363156,-0.5143430166193099,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.546990272948968,0.3985344101467969,-0.5530843381359688,-0.28320861203759506,-0.4922687160819522,0.47549107605211294,-0.22012299835563567,-0.2774963346870885,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.011620845428291369,-0.33497577808871026,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.03558386539329026,0.0014586191621257347,-0.054971447838406906,-0.003962245391841678,-0.01410054505957432,8.435168679127749e-05,-0.0022569514094583527,-0.0030021643524713675,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,0.034134171060576986,-0.015976110601757635,109242
-0.6559489583083518,0.08430959243244585,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,1.4229776181314902,0.3985344101467969,1.5004512037060393,2.282616297075561,2.0762912030000398,0.47549107605211294,0.03438585152419046,2.3185818530217155,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,2.7264372496071916,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,-0.0210305399230162,0.05490824296794839,-0.0007000823556236964,-0.0,-9.538298979095158e-06,-0.0,0.09257028237132799,0.0014586191621257347,0.14913091800173928,0.0319350666611429,0.05947328503366821,8.435168679127749e-05,0.0003525628700439714,0.025084164788259006,-3.8922536075621486e-05,-0.00017633987552860027,-0.0003126325538414912,-2.6726591688265652e-05,0.0009177293705093137,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,-0.008102700020237382,0.07217068868853697,110233
1.633282736664175,-0.6412237218164619,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.6520552271399257,0.3985344101467969,-0.6626062337008759,-0.6253185999193492,-0.6825324137917294,0.47549107605211294,-0.5594681315287372,-0.6236400930482624,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,0.05236507713583748,-0.4176092766967375,0.0005732121624356384,-0.0,-9.538298979095158e-06,-0.0,-0.042418753274069895,0.0014586191621257347,-0.06585690734988137,-0.008748553665572955,-0.019550458399814504,8.435168679127749e-05,-0.005736303782128119,-0.006747008237902085,-3.8922536075621486e-05,-0.00017633987552860027,0.0008401837461093441,-2.6726591688265652e-05,-0.00012345924523987187,-6.897354245996729e-05,-2.729523084007546e-05,-1.8177564608847882e-06,-0.0198543984289086,0.034134171060576986,-0.015976110601757635,104461
