IdPersona,Edad,FechaInscripcion,TipoAbonoActual,Sexo_Mujer,FAntiguedad,NumAltasAntesDelPeriodo,TuvoAltasPrevias,MesesDesdeUltimaAltaPrevia,MesesDuracionAbonoActual,NumAltasEnPeriodo,MesesDesdePrimeraAltaEnPeriodo,EsChurn,FechaFin,VidaGymMeses,NumBajasEnPeriodo,FechaUltimaBajaEnPeriodo,MesesDesdeUltimaBaja
116843,23,2025-06-16,JO00,False,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116799,53,2025-06-16,AA00,False,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
103867,66,2025-06-16,AG00,True,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116846,30,2025-06-16,AA00,True,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116800,16,2025-06-16,AM00,False,2025-06-06,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116805,58,2025-06-16,AA00,True,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116816,38,2025-06-16,AA00,True,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116817,35,2025-06-16,AA00,False,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116819,25,2025-06-16,JO00,False,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116823,63,2025-06-16,AA00,True,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116834,58,2025-06-16,AA00,False,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116835,62,2025-06-16,AA00,False,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
102876,37,2025-06-16,AA00,False,2019-02-06,1.0,True,67.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116767,23,2025-06-16,JO00,True,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
96856,42,2025-06-16,AA00,False,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116849,51,2025-06-16,AA00,True,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
100267,59,2025-06-16,AA00,True,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116850,27,2025-06-16,AA00,True,2025-06-16,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.566666666666667,0.0,,0.0
116830,34,2025-06-15,AA00,False,2025-06-15,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.6,0.0,,0.0
116829,53,2025-06-15,AA00,True,2025-06-15,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.6,0.0,,0.0
116831,14,2025-06-15,AM00,True,2025-06-15,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.6,0.0,,0.0
110245,22,2025-06-13,JO00,True,2025-06-13,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.6666666666666665,0.0,,0.0
116818,15,2025-06-12,AM00,False,2025-06-12,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.7,0.0,,0.0
91875,51,2025-06-12,FA00,False,2025-06-12,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.7,0.0,,0.0
115903,37,2025-06-11,AC00,True,2025-01-20,0.0,False,-1.0,2.0,1.0,7.0,False,2025-09-01,2.7333333333333334,0.0,,0.0
32301,17,2025-06-10,AM00,False,2025-06-10,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.7666666666666666,0.0,,0.0
116812,25,2025-06-10,JO00,True,2025-06-10,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.7666666666666666,0.0,,0.0
116813,45,2025-06-10,AA00,True,2025-06-10,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.7666666666666666,0.0,,0.0
116741,82,2025-06-09,AG00,False,2025-06-09,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.8,0.0,,0.0
116807,15,2025-06-09,FA00,True,2025-06-09,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.8,0.0,,0.0
116808,28,2025-06-09,AA00,False,2025-06-09,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.8,0.0,,0.0
116803,34,2025-06-06,AA06,True,2025-06-06,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.9,0.0,,0.0
116179,31,2025-06-05,AA00,False,2025-03-12,0.0,False,-1.0,2.0,1.0,5.0,False,2025-09-01,2.933333333333333,0.0,,0.0
108272,28,2025-06-05,AA00,True,2025-06-05,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.933333333333333,0.0,,0.0
116795,36,2025-06-05,AA00,True,2025-06-05,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.933333333333333,0.0,,0.0
116791,17,2025-06-04,AM00,True,2025-06-04,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.966666666666667,0.0,,0.0
116789,46,2025-06-04,AA00,True,2025-06-04,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.966666666666667,0.0,,0.0
116788,20,2025-06-04,JO00,False,2025-06-04,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.966666666666667,0.0,,0.0
116783,39,2025-06-04,AA00,False,2025-06-04,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.966666666666667,0.0,,0.0
116666,28,2025-06-04,AA00,False,2025-06-04,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.966666666666667,0.0,,0.0
107590,44,2025-06-04,AA00,False,2025-06-04,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.966666666666667,0.0,,0.0
113403,36,2025-06-04,AA00,True,2024-03-06,0.0,False,-1.0,2.0,0.0,-1.0,False,2025-09-01,2.966666666666667,0.0,,0.0
108534,34,2025-06-03,AA00,True,2022-01-26,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.0,0.0,,0.0
113337,23,2025-06-03,JO00,True,2024-02-20,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.0,0.0,,0.0
116774,28,2025-06-03,AA00,True,2025-06-03,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.0,0.0,,0.0
116776,38,2025-06-03,AA00,True,2025-06-03,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.0,0.0,,0.0
116601,51,2025-06-03,FA00,True,2025-05-12,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.0,0.0,,0.0
112348,34,2025-06-03,AA00,False,2024-09-02,0.0,False,-1.0,3.0,1.0,12.0,False,2025-09-01,3.0,0.0,,0.0
116780,50,2025-06-03,FA00,False,2025-06-03,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.0,0.0,,0.0
116793,15,2025-06-03,FA00,True,2025-06-03,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.0,0.0,,0.0
116794,13,2025-06-03,FA00,False,2025-06-03,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.0,0.0,,0.0
104134,80,2025-06-02,AG00,True,2021-04-20,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.033333333333333,0.0,,0.0
116773,32,2025-06-02,AA00,True,2025-06-02,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.033333333333333,0.0,,0.0
116747,20,2025-06-02,JO00,False,2025-06-02,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.033333333333333,0.0,,0.0
99015,46,2025-06-02,AA00,True,2025-06-02,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.033333333333333,0.0,,0.0
116770,20,2025-06-02,JO00,False,2025-06-02,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.033333333333333,0.0,,0.0
116764,63,2025-06-02,CR01,True,2025-06-02,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.033333333333333,0.0,,0.0
102056,25,2025-06-02,JO00,True,2025-06-02,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.033333333333333,0.0,,0.0
106686,15,2025-06-02,FA00,True,2025-06-02,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.033333333333333,0.0,,0.0
116772,13,2025-06-02,FM01,False,2025-06-02,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.033333333333333,0.0,,0.0
111650,53,2025-06-02,AA00,True,2024-08-03,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.033333333333333,0.0,,0.0
92010,45,2025-06-02,AT01,True,2024-09-18,0.0,False,-1.0,3.0,1.0,11.0,False,2025-09-01,3.033333333333333,0.0,,0.0
30696,50,2025-06-02,AA00,False,2025-06-02,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.033333333333333,0.0,,0.0
99234,48,2025-06-02,FA00,True,2015-11-26,1.0,True,87.0,3.0,0.0,-1.0,False,2025-09-01,3.033333333333333,0.0,,0.0
116218,36,2025-06-02,FM01,True,2025-04-01,0.0,False,-1.0,3.0,1.0,5.0,False,2025-09-01,3.033333333333333,0.0,,0.0
93311,53,2025-06-01,AA03,False,2025-05-13,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116645,45,2025-06-01,AC00,True,2025-05-16,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.066666666666667,0.0,,0.0
110356,18,2025-06-01,JO00,False,2022-11-07,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
100872,52,2025-06-01,FA00,True,2023-07-07,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116677,12,2025-06-01,FA00,False,2025-06-01,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.066666666666667,0.0,,0.0
108140,44,2025-06-01,FA00,False,2021-10-24,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
105004,37,2025-06-01,AC00,False,2023-09-05,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
93789,41,2025-06-01,FA00,True,2024-03-04,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116208,76,2025-06-01,QM01,True,2025-03-26,0.0,False,-1.0,3.0,1.0,5.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116558,12,2025-06-01,FA00,True,2025-05-05,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.066666666666667,0.0,,0.0
110280,36,2025-06-01,AF00,True,2025-04-08,0.0,False,-1.0,3.0,1.0,4.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116207,73,2025-06-01,QM01,True,2025-03-26,0.0,False,-1.0,3.0,1.0,5.0,False,2025-09-01,3.066666666666667,0.0,,0.0
101645,56,2025-06-01,FA00,False,2023-12-27,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
114175,31,2025-06-01,AA00,True,2024-06-13,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
105456,18,2025-06-01,JO00,False,2020-09-13,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
115081,15,2025-06-01,FA00,True,2024-08-30,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
115685,63,2025-06-01,AF00,True,2024-12-03,0.0,False,-1.0,3.0,1.0,9.0,False,2025-09-01,3.066666666666667,0.0,,0.0
101437,26,2025-06-01,AA00,True,2022-10-10,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
98917,18,2025-06-01,JO00,False,2015-09-01,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
101297,32,2025-06-01,AF00,False,2024-01-08,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
92404,63,2025-06-01,AA00,False,2023-07-03,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
113459,63,2025-06-01,QM01,False,2024-03-22,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
115619,49,2025-06-01,FA00,False,2024-11-21,0.0,False,-1.0,3.0,1.0,9.0,False,2025-09-01,3.066666666666667,0.0,,0.0
101152,18,2025-06-01,JO00,False,2023-11-29,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
115620,10,2025-06-01,FA00,True,2024-11-21,0.0,False,-1.0,3.0,1.0,9.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116493,18,2025-06-01,JO00,True,2025-04-10,0.0,False,-1.0,3.0,1.0,4.0,False,2025-09-01,3.066666666666667,0.0,,0.0
29539,65,2025-06-01,AG00,False,2007-09-28,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
91312,53,2025-06-01,AA00,False,2023-10-04,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
113625,50,2025-06-01,FA00,False,2025-04-07,0.0,False,-1.0,3.0,1.0,4.0,False,2025-09-01,3.066666666666667,0.0,,0.0
97358,59,2025-06-01,QM01,False,2014-06-30,1.0,True,98.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
91727,65,2025-06-01,AG00,True,2011-06-14,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116618,40,2025-06-01,FA00,True,2025-05-13,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.066666666666667,0.0,,0.0
97287,26,2025-06-01,AA00,False,2014-06-12,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
102520,80,2025-06-01,QM01,True,2022-12-31,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
100162,57,2025-06-01,MA00,True,2023-02-15,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
115989,32,2025-06-01,AA00,True,2025-02-10,0.0,False,-1.0,3.0,1.0,6.0,False,2025-09-01,3.066666666666667,0.0,,0.0
105476,62,2025-06-01,QM01,False,2025-04-01,0.0,False,-1.0,3.0,1.0,5.0,False,2025-09-01,3.066666666666667,0.0,,0.0
90194,64,2025-06-01,QM01,True,2011-03-25,1.0,True,69.0,3.0,1.0,10.0,False,2025-09-01,3.066666666666667,0.0,,0.0
31954,18,2025-06-01,JO00,False,2024-02-02,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
90193,64,2025-06-01,QM01,False,2024-10-26,0.0,False,-1.0,3.0,1.0,10.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116617,41,2025-06-01,FA00,False,2025-05-13,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.066666666666667,0.0,,0.0
91642,76,2025-06-01,AR00,True,2024-09-26,0.0,False,-1.0,3.0,1.0,11.0,False,2025-09-01,3.066666666666667,0.0,,0.0
97656,48,2025-06-01,AC00,False,2019-10-07,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
92860,21,2025-06-01,JO00,False,2021-08-16,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
32607,18,2025-06-01,JO00,False,2025-01-26,0.0,False,-1.0,3.0,1.0,7.0,False,2025-09-01,3.066666666666667,0.0,,0.0
115019,70,2025-06-01,AG00,True,2024-08-15,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116678,55,2025-06-01,FA00,True,2025-06-01,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.066666666666667,0.0,,0.0
107388,12,2025-06-01,FA00,False,2025-04-29,0.0,False,-1.0,3.0,1.0,4.0,False,2025-09-01,3.066666666666667,0.0,,0.0
107387,48,2025-06-01,FA00,True,2024-11-19,0.0,False,-1.0,3.0,1.0,9.0,False,2025-09-01,3.066666666666667,0.0,,0.0
107386,49,2025-06-01,FA00,False,2024-11-19,0.0,False,-1.0,3.0,1.0,9.0,False,2025-09-01,3.066666666666667,0.0,,0.0
105195,65,2025-06-01,AR00,True,2025-06-01,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.066666666666667,0.0,,0.0
24417,26,2025-06-01,AA00,False,1999-05-28,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
113295,17,2025-06-01,FA00,False,2024-02-08,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
114341,36,2025-06-01,AA00,False,2024-07-05,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
97797,50,2025-06-01,MA00,True,2014-10-01,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
113903,56,2025-06-01,MA00,False,2024-05-04,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
8734,65,2025-06-01,AG00,False,1980-01-25,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116761,32,2025-06-01,AA00,False,2025-06-01,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.066666666666667,0.0,,0.0
116052,64,2025-06-01,QM01,True,2025-02-14,0.0,False,-1.0,3.0,1.0,6.0,False,2025-09-01,3.066666666666667,0.0,,0.0
102380,41,2025-05-31,FA00,True,2025-05-31,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1,0.0,,0.0
110109,53,2025-05-30,AT01,True,2025-05-30,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1333333333333333,0.0,,0.0
116721,19,2025-05-30,JO00,False,2025-05-30,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1333333333333333,0.0,,0.0
116746,17,2025-05-30,AM00,False,2025-05-30,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1333333333333333,0.0,,0.0
116751,38,2025-05-30,AA00,False,2025-05-30,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1333333333333333,0.0,,0.0
116750,20,2025-05-30,JO00,False,2025-05-30,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1333333333333333,0.0,,0.0
32247,17,2025-05-30,AM00,False,2025-05-30,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1333333333333333,0.0,,0.0
96891,57,2025-05-30,AC00,True,2025-05-30,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1333333333333333,0.0,,0.0
47145,32,2025-05-29,TEMP,False,2025-05-29,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.1666666666666665,0.0,,0.0
116739,60,2025-05-29,AA00,True,2025-05-29,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1666666666666665,0.0,,0.0
116745,36,2025-05-29,AA00,True,2025-05-29,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1666666666666665,0.0,,0.0
93187,46,2025-05-29,MA00,False,2025-05-29,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.1666666666666665,0.0,,0.0
104491,72,2025-05-28,AG00,False,2025-05-28,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2,0.0,,0.0
116738,17,2025-05-28,AM03,False,2025-05-28,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2,0.0,,0.0
116737,19,2025-05-28,JO00,False,2025-05-28,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2,0.0,,0.0
116728,64,2025-05-27,AG00,True,2025-05-27,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2333333333333334,0.0,,0.0
116723,67,2025-05-27,AG00,False,2025-05-27,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2333333333333334,0.0,,0.0
106750,62,2025-05-27,AA00,False,2021-06-02,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.2333333333333334,0.0,,0.0
90547,25,2025-05-27,JO03,True,2011-04-22,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.2333333333333334,0.0,,0.0
98106,47,2025-05-26,FA00,False,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
116685,49,2025-05-26,FA00,True,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
117000,14,2025-05-26,FA00,True,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
117001,7,2025-05-26,FA00,False,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
113624,47,2025-05-26,FA00,True,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
116701,27,2025-05-26,AA00,False,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
116712,51,2025-05-26,FA00,True,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
116713,45,2025-05-26,AA00,True,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
102381,44,2025-05-26,FA00,False,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
116718,35,2025-05-26,AA00,False,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
116719,66,2025-05-26,AG00,False,2025-05-26,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.2666666666666666,0.0,,0.0
110953,8,2025-05-24,FA00,False,2025-05-24,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.3333333333333335,0.0,,0.0
116686,5,2025-05-24,FA00,False,2025-05-24,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.3333333333333335,0.0,,0.0
116673,32,2025-05-20,AA00,False,2025-05-20,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.466666666666667,0.0,,0.0
116675,60,2025-05-20,AA00,False,2025-05-20,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.466666666666667,0.0,,0.0
116672,32,2025-05-19,AC00,False,2025-05-19,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.5,0.0,,0.0
112305,34,2025-05-19,AA00,False,2023-09-04,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.5,0.0,,0.0
112837,34,2025-05-19,AA00,False,2024-05-16,0.0,False,-1.0,3.0,0.0,-1.0,False,2025-09-01,3.5,0.0,,0.0
116670,12,2025-05-19,FA00,True,2025-05-19,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.5,0.0,,0.0
116671,8,2025-05-19,FA00,True,2025-05-19,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.5,0.0,,0.0
116662,26,2025-05-18,AA00,True,2025-05-18,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.533333333333333,0.0,,0.0
116661,51,2025-05-18,AF00,False,2025-05-18,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.533333333333333,0.0,,0.0
116659,47,2025-05-17,AA00,False,2025-05-17,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.566666666666667,0.0,,0.0
116653,40,2025-05-17,AC00,False,2025-05-17,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.566666666666667,0.0,,0.0
116660,16,2025-05-17,AM00,False,2025-05-17,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.566666666666667,0.0,,0.0
116650,18,2025-05-16,JO00,False,2025-05-16,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6,0.0,,0.0
92352,17,2025-05-16,AM00,True,2025-05-16,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6,0.0,,0.0
91222,43,2025-05-16,AA00,True,2025-05-16,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6,0.0,,0.0
116165,45,2025-05-16,AT01,False,2025-05-16,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6,0.0,,0.0
116649,24,2025-05-16,JO00,False,2025-05-16,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6,0.0,,0.0
116642,41,2025-05-16,AA00,False,2025-05-16,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6,0.0,,0.0
110538,16,2025-05-16,AM00,True,2025-05-16,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6,0.0,,0.0
92904,30,2025-05-16,AA00,True,2025-05-16,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6,0.0,,0.0
116636,35,2025-05-15,AA00,False,2025-05-15,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6333333333333333,0.0,,0.0
105901,23,2025-05-15,JO03,False,2025-05-15,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6333333333333333,0.0,,0.0
103168,22,2025-05-15,JO00,False,2025-05-15,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6333333333333333,0.0,,0.0
111888,37,2025-05-15,AA00,False,2025-05-15,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6333333333333333,0.0,,0.0
116635,35,2025-05-15,MA00,True,2025-05-15,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6333333333333333,0.0,,0.0
116640,30,2025-05-15,AA00,True,2025-05-15,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6333333333333333,0.0,,0.0
116637,25,2025-05-15,JO00,True,2025-05-15,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6333333333333333,0.0,,0.0
116639,27,2025-05-15,AA00,False,2025-05-15,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6333333333333333,0.0,,0.0
116634,24,2025-05-15,JO00,True,2025-05-15,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6333333333333333,0.0,,0.0
116627,21,2025-05-14,JO00,True,2025-05-14,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6666666666666665,0.0,,0.0
116625,26,2025-05-14,AA00,True,2025-05-14,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.6666666666666665,0.0,,0.0
