IdPersona,Edad,FechaInscripcion,TipoAbonoActual,Sexo_Mujer,FAntiguedad,NumAltasAntesDelPeriodo,TuvoAltasPrevias,MesesDesdeUltimaAltaPrevia,MesesDuracionAbonoActual,NumAltasEnPeriodo,MesesDesdePrimeraAltaEnPeriodo,Abandono,FechaFin,VidaGymMeses,NumBajasEnPeriodo,FechaUltimaBajaEnPeriodo,MesesDesdeUltimaBaja,Importe_total_pagado_servicios,Cantidad_total_pagado_servicios,TipoServicio_ENTRENAMENTS PERSONALS,TipoServicio_FISIOTERÀPIA,TipoServicio_NUTRICIÓ,UsoServiciosExtra,ratio_importe_2025_2024,ratio_cantidad_2025_2024,Uso_entrenamientos_personales,Uso_fisioterapia,Uso_nutricion,Diversidad_servicios_extra,NumPagosEconomia,MediaIntervaloMeses,StdIntervaloMeses,UltimoPagoMesEconomia,PrimerPagoMesEconomia,MesesConPagoEconomia,PorcentajeMesesPagados,TotalPagadoEconomia,media_pagoEconomia,StdPagoEconomia,CoefVarPagoEconomia,PctPagoMetalico,PctPagoRecibo,PctPagoTarjeta,PctPagoTransferencia,NumAbonosDistintos,AbonoMasFrecuente,TienePagos,TotalVisitas,DiasActivo,TiempoActivoDias,VisitasUlt30,VisitasUlt90,VisitasUlt180,PropUlt90,DiasDesdeUltima,tasa_caida_visitas,DuracionMediaTotal,DuracionMediaUlt90,DeltaDuracionUlt90VsTotal,StdDiasEntreVisitas,FrecuenciaModal,MaxRachaSinVisita,MaxRachaConVisita,SemanasConVisitaRatio,HoraMediaAcceso,PropVisitasFinDeSemana,PropVisitasFestivo,VisitasPrimerTrimestre,VisitasUltimoTrimestre,DiaFav_domingo,DiaFav_jueves,DiaFav_lunes,DiaFav_martes,DiaFav_miercoles,DiaFav_sabado,DiaFav_viernes,EstFav_invierno,EstFav_otono,EstFav_primavera,EstFav_verano,TieneAccesos,Prob_Abandono,Nivel_Riesgo
90510,35,2015-09-01,QM01,True,2011-04-22,1.0,True,109.0,121.0,0.0,-1.0,False,2025-09-01,121.76666666666668,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.10512327643708881,Muy Bajo
9722,55,2020-02-03,AR00,True,2020-02-03,1.0,True,55.0,67.0,0.0,-1.0,False,2025-09-01,67.9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,300.6,25.05,0.43417633619198,0.0173323886703385,0.0,1.0,0.0,0.0,1.0,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True,11.0,10.0,204.0,2.0,5.0,7.0,0.4545454545454545,190.0,0.8333333333333334,63.692424242424245,59.25666666666668,-0.0696434093774531,21.21885953579975,8.0,77.0,1.0,0.3333333333333333,15.531818181818185,0.3636363636363636,0.0,6.0,5.0,False,False,False,False,False,False,True,False,True,False,False,True,0.13699630491155068,Muy Bajo
112718,55,2023-11-01,FA00,False,2023-10-12,1.0,True,10.0,22.0,0.0,-1.0,False,2025-09-01,22.33333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,1444.05,120.3375,2.1030416284299034,0.0174761951048501,0.0,1.0,0.0,0.0,1.0,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True,38.0,38.0,354.0,10.0,18.0,33.0,0.4736842105263157,49.0,4.5,127.76140350877196,77.01296296296297,-0.3972126100064692,13.935256745742397,2.0,55.0,3.0,0.392156862745098,15.550000000000002,0.1578947368421052,0.0526315789473684,4.0,18.0,False,False,False,False,True,False,False,False,False,False,True,True,0.008671011663842407,Muy Bajo
116576,32,2025-05-08,MA00,False,2025-05-08,0.0,False,-1.0,3.0,1.0,3.0,False,2025-09-01,3.866666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,4.0,1.022222222222222,0.0192450089729875,9.0,6.0,4.0,0.3076923076923077,206.6,51.65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True,3.0,3.0,90.0,1.0,3.0,3.0,1.0,58.0,1.0,106.1111111111111,106.1111111111111,0.0,39.0,6.0,84.0,1.0,0.2307692307692307,9.15,0.3333333333333333,0.0,2.0,2.0,False,False,False,False,False,False,True,False,False,True,False,True,0.998610981826508,Muy Alto
110501,45,2022-12-30,AF00,False,2022-12-30,1.0,True,20.0,32.0,0.0,-1.0,False,2025-09-01,32.53333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,405.8999999999999,33.82499999999999,0.5879471219266378,0.017382028733973,0.0,1.0,0.0,0.0,1.0,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.3192001515513976,Bajo
116854,35,2025-06-17,AA00,True,2025-06-17,0.0,False,-1.0,2.0,1.0,2.0,False,2025-09-01,2.533333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,1.0,0.0,0.0,9.0,9.0,1.0,0.0769230769230769,59.95,59.95,0.0,0.0,1.0,0.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,14.0,14.0,70.0,4.0,14.0,14.0,1.0,48.0,1.0,86.925,86.925,0.0,3.8137093096124737,1.0,12.0,3.0,0.9090909090909092,13.180952380952382,0.1428571428571428,0.0,14.0,14.0,False,False,True,False,False,False,False,False,False,False,True,True,0.9961898539172925,Muy Alto
99251,73,2021-10-01,AR00,False,2015-12-02,1.0,True,35.0,47.0,0.0,-1.0,False,2025-09-01,47.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1.0,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True,253.0,246.0,365.0,21.0,66.0,126.0,0.2608695652173913,48.0,0.9848484848484848,94.06218708827404,104.1939393939394,0.1077133396457927,1.2187838152889048,1.0,17.0,7.0,0.9622641509433962,8.792819499341238,0.1778656126482213,0.0276679841897233,66.0,65.0,False,False,True,False,False,False,False,False,True,False,False,True,0.011805150784473828,Muy Bajo
105825,44,2025-08-29,FA00,True,2025-08-29,0.0,False,-1.0,0.0,1.0,0.0,False,2025-09-01,0.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9969524523506611,Muy Alto
91304,42,2025-01-30,MA00,True,2025-01-30,0.0,False,-1.0,7.0,1.0,7.0,False,2025-09-01,7.133333333333334,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,7.0,1.022222222222222,0.0172132593164774,9.0,3.0,7.0,0.5384615384615384,361.55,51.64999999999999,7.674738709330906e-15,1.4859126252334768e-16,0.0,1.0,0.0,0.0,1.0,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True,31.0,31.0,154.0,4.0,19.0,31.0,0.6129032258064516,103.0,1.0,105.28172043010754,115.48157894736842,0.0968815714218136,4.958046210174147,1.0,19.0,4.0,0.7391304347826086,9.283870967741931,0.032258064516129,0.0,19.0,19.0,False,False,False,True,False,False,False,False,False,True,False,True,0.3033272076794479,Bajo
18497,44,2024-10-14,AA00,False,2024-10-14,0.0,False,-1.0,10.0,1.0,10.0,False,2025-09-01,10.733333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,11.0,1.0133333333333332,0.0322030594359765,9.0,11.0,11.0,0.8461538461538461,626.0300000000001,56.91181818181819,9.339209621998876,0.1640996531188403,0.0,0.9539478938709008,0.0460521061290992,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,40.0,39.0,318.0,2.0,5.0,6.0,0.125,51.0,0.2,55.26541666666667,22.46333333333333,-0.5935372482791378,17.49511061592669,1.0,83.0,7.0,0.391304347826087,19.23208333333333,0.2,0.025,25.0,5.0,False,False,False,True,False,False,False,True,False,False,False,True,0.05846587827097493,Muy Bajo
108597,31,2023-08-02,MA00,True,2023-08-02,1.0,True,13.0,25.0,0.0,-1.0,False,2025-09-01,25.366666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,611.55,50.9625,1.243734296383275,0.0244048917612612,0.0,1.0,0.0,0.0,1.0,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True,29.0,29.0,301.0,4.0,6.0,9.0,0.2068965517241379,82.0,0.5,194.8873563218391,49.208333333333336,-0.7475037156742474,17.68499161920719,1.0,87.0,5.0,0.3636363636363636,11.006896551724138,0.3103448275862069,0.0,12.0,6.0,False,False,False,False,False,True,False,True,False,False,False,True,0.04120519826100268,Muy Bajo
90749,69,2023-09-04,AG00,False,2023-09-04,1.0,True,12.0,24.0,0.0,-1.0,False,2025-09-01,24.266666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,421.60000000000014,35.13333333333335,7.757938260943179,0.2208141820002801,0.0,1.0,0.0,0.0,1.0,AG00 - GENT GRAN (MES DE 65 ANYS),True,43.0,43.0,362.0,7.0,20.0,29.0,0.4651162790697674,48.0,2.857142857142857,71.62015503875969,72.025,0.0056526680376664,10.08759818728961,2.0,47.0,2.0,0.5192307692307693,8.604263565891472,0.0465116279069767,0.0232558139534883,7.0,20.0,False,False,True,False,False,False,False,False,False,False,True,True,0.010094198314848504,Muy Bajo
106041,74,2025-07-01,QM01,True,2021-04-19,0.0,False,-1.0,2.0,0.0,-1.0,False,2025-09-01,2.066666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,370.65,30.887500000000003,13.063570530295308,0.4229403652058375,0.0,1.0,0.0,0.0,2.0,AG00 - GENT GRAN (MES DE 65 ANYS),True,40.0,40.0,235.0,5.0,16.0,28.0,0.4,145.0,0.9411764705882352,164.33208333333334,173.32708333333332,0.0547367246708264,4.709440488772659,3.0,21.0,2.0,0.7647058823529411,9.2975,0.0,0.0,17.0,16.0,False,False,True,False,False,False,False,False,False,True,False,True,0.9840872657256805,Muy Alto
102394,36,2018-10-09,AA00,True,2018-10-09,1.0,True,71.0,83.0,0.0,-1.0,False,2025-09-01,83.96666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,712.5000000000001,59.37500000000001,1.0402141387932866,0.0175193960217816,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,29.0,28.0,354.0,10.0,13.0,15.0,0.4482758620689655,59.0,1.4444444444444444,64.71206896551725,68.83717948717948,0.0637456132620386,17.45855149799557,2.0,63.0,3.0,0.3725490196078431,14.349425287356322,0.4137931034482758,0.0,9.0,13.0,True,False,False,False,False,False,False,False,False,False,True,True,0.004272823654030466,Muy Bajo
101956,49,2023-07-01,FA00,True,2023-06-08,1.0,True,14.0,26.0,0.0,-1.0,False,2025-09-01,26.433333333333334,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,1444.05,120.3375,2.1030416284299034,0.0174761951048501,0.0,1.0,0.0,0.0,1.0,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True,28.0,28.0,321.0,1.0,6.0,15.0,0.2142857142857142,87.0,0.8571428571428571,101.6059523809524,99.89166666666664,-0.0168719024241645,9.02397355744309,7.0,42.0,2.0,0.5434782608695652,18.573809523809523,0.0,0.0357142857142857,7.0,6.0,False,True,False,False,False,False,False,True,False,False,False,True,0.045439394027662096,Muy Bajo
115905,58,2025-02-01,AC00,True,2025-01-20,0.0,False,-1.0,7.0,1.0,7.0,False,2025-09-01,7.066666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,8.0,1.0095238095238095,0.0370899093509458,9.0,2.0,8.0,0.6153846153846154,370.8,46.35,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True,14.0,14.0,164.0,4.0,11.0,14.0,0.7857142857142857,81.0,1.375,67.76785714285714,64.48939393939393,-0.0483778496426717,15.96890469505543,1.0,52.0,3.0,0.375,14.745238095238095,0.2142857142857142,0.0,8.0,11.0,False,False,True,False,False,False,False,False,False,True,False,True,0.09233906104600885,Muy Bajo
40697,29,2019-05-16,TEMP,True,2019-05-16,1.0,True,64.0,76.0,0.0,-1.0,False,2025-09-01,76.66666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TEMP,True,48.0,48.0,336.0,3.0,6.0,31.0,0.125,74.0,0.4545454545454545,75.31770833333334,84.8888888888889,0.1270774266417721,12.328791287589674,2.0,82.0,3.0,0.5714285714285714,16.282291666666666,0.2291666666666666,0.0208333333333333,11.0,5.0,False,False,True,False,False,False,False,False,False,True,False,True,0.013007278638749299,Muy Bajo
92674,66,2025-09-01,AG00,True,2024-09-26,0.0,False,-1.0,0.0,1.0,11.0,False,2025-09-01,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,11.0,1.0133333333333332,0.0322030594359765,9.0,11.0,11.0,0.8461538461538461,362.9,32.99090909090909,11.752719221138106,0.3562411447575617,0.0,1.0,0.0,0.0,2.0,AG00 - GENT GRAN (MES DE 65 ANYS),True,13.0,13.0,262.0,4.0,7.0,9.0,0.5384615384615384,122.0,1.75,76.83205128205128,70.45714285714286,-0.0829719930489174,35.869748938191485,1.0,119.0,2.0,0.2631578947368421,11.22692307692308,0.0,0.0,4.0,7.0,False,False,False,True,False,False,False,False,True,False,False,True,0.978942740989625,Muy Alto
92616,41,2025-09-01,AA00,True,2023-04-27,0.0,False,-1.0,0.0,0.0,-1.0,False,2025-09-01,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,457.4999999999999,38.12499999999999,10.210255539496464,0.2678099813638417,0.0,1.0,0.0,0.0,2.0,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True,27.0,26.0,329.0,4.0,9.0,16.0,0.3333333333333333,79.0,1.0,70.37407407407406,77.0074074074074,0.0942581969370034,11.1629273376459,7.0,49.0,2.0,0.5,17.78271604938271,0.074074074074074,0.0,9.0,9.0,False,False,False,False,False,False,True,False,True,False,False,True,0.9855747638995707,Muy Alto
116516,65,2025-04-29,AG00,False,2025-04-29,0.0,False,-1.0,4.0,1.0,4.0,False,2025-09-01,4.166666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,4.0,1.022222222222222,0.0192450089729875,9.0,6.0,4.0,0.3076923076923077,154.4,38.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AG00 - GENT GRAN (MES DE 65 ANYS),True,17.0,17.0,48.0,13.0,17.0,17.0,1.0,48.0,1.0,143.00196078431375,143.00196078431375,0.0,2.29128784747792,2.0,10.0,3.0,1.1428571428571428,10.96176470588235,0.1176470588235294,0.0588235294117647,17.0,17.0,False,False,True,False,False,False,False,False,False,False,True,True,0.995578595379826,Muy Alto
106533,48,2022-01-26,FA00,True,2022-01-24,1.0,True,31.0,43.0,0.0,-1.0,False,2025-09-01,43.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True,25.0,25.0,166.0,1.0,9.0,25.0,0.36,223.0,0.5294117647058824,79.62466666666666,76.41111111111111,-0.0403587944550961,8.061827060633064,1.0,37.0,2.0,0.6666666666666666,10.177333333333332,0.08,0.0,17.0,9.0,False,False,False,False,True,False,False,False,True,False,False,True,0.36487136691670174,Bajo
110317,33,2022-12-01,AA00,True,2022-11-01,1.0,True,21.0,33.0,0.0,-1.0,False,2025-09-01,33.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,712.5000000000001,59.37500000000001,1.0402141387932866,0.0175193960217816,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,47.0,47.0,351.0,3.0,10.0,23.0,0.2127659574468085,58.0,0.7692307692307693,76.16985815602837,56.873333333333335,-0.2533354438335374,10.486759137229596,1.0,38.0,6.0,0.4509803921568627,13.801418439716311,0.2127659574468085,0.0638297872340425,13.0,10.0,False,False,False,True,False,False,False,False,False,True,False,True,0.02457217219787334,Muy Bajo
116039,58,2025-02-13,AA00,False,2025-02-13,0.0,False,-1.0,6.0,1.0,6.0,False,2025-09-01,6.666666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,7.0,1.022222222222222,0.0172132593164774,9.0,3.0,7.0,0.5384615384615384,419.65,59.95,7.674738709330906e-15,1.280189943174463e-16,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,41.0,40.0,185.0,10.0,22.0,37.0,0.5365853658536586,54.0,1.1578947368421053,83.9780487804878,80.35075757575758,-0.0431933256059768,5.365107175071156,1.0,24.0,6.0,0.7777777777777778,12.076829268292682,0.2195121951219512,0.0,19.0,22.0,False,False,False,False,True,False,False,False,False,False,True,True,0.05595836765762708,Muy Bajo
30495,23,2025-01-17,JO00,True,2025-01-17,0.0,False,-1.0,7.0,1.0,7.0,False,2025-09-01,7.566666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,8.0,1.0095238095238095,0.0370899093509458,9.0,2.0,8.0,0.6153846153846154,375.2,46.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,27.0,27.0,192.0,1.0,13.0,25.0,0.4814814814814814,82.0,0.9285714285714286,50.693209876543214,51.79615384615385,0.0217572328186893,13.053372458655222,1.0,63.0,4.0,0.4642857142857143,9.011111111111113,0.2592592592592592,0.0,14.0,13.0,False,False,True,False,False,False,False,False,False,True,False,True,0.2418035587367832,Bajo
103233,41,2025-09-01,AA00,False,2025-09-01,0.0,False,-1.0,0.0,1.0,0.0,False,2025-09-01,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0,1.0,65.01666666666667,65.01666666666667,0.0,0.0,1.0,0.0,1.0,1.0,20.416666666666668,0.0,0.0,1.0,1.0,False,False,True,False,False,False,False,False,True,False,False,True,0.9960572290583065,Muy Alto
115812,21,2025-01-09,JO00,True,2025-01-09,0.0,False,-1.0,7.0,1.0,7.0,False,2025-09-01,7.833333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,8.0,1.0095238095238095,0.0370899093509458,9.0,2.0,8.0,0.6153846153846154,375.2,46.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,14.0,14.0,37.0,11.0,14.0,14.0,1.0,232.0,1.0,75.85,75.85,0.0,1.6569737868106165,2.0,7.0,2.0,1.0,14.748809523809529,0.1428571428571428,0.0,14.0,14.0,False,False,True,False,False,False,False,True,False,False,False,True,0.7806908089606968,Alto
113889,52,2025-08-01,QM01,True,2024-05-03,0.0,False,-1.0,1.0,0.0,-1.0,False,2025-09-01,1.0333333333333334,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,739.0999999999999,61.59166666666666,24.47934967694323,0.3974458072294937,0.0,1.0,0.0,0.0,2.0,FAMILIAR MONOPARENTAL (AMB CARNET MONOPARENTAL),True,10.0,10.0,323.0,4.0,6.0,8.0,0.6,80.0,3.0,97.23166666666668,110.25277777777778,0.1339184193535485,46.33080195589694,4.0,152.0,1.0,0.1914893617021276,14.618333333333334,0.3,0.2,2.0,6.0,False,False,False,True,False,False,False,False,False,True,False,True,0.9933758454734618,Muy Alto
109242,39,2025-03-04,AA00,True,2025-03-04,0.0,False,-1.0,6.0,1.0,6.0,False,2025-09-01,6.033333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,6.0,1.02,0.0182574185835055,9.0,4.0,6.0,0.4615384615384615,359.7,59.95,7.78360568894479e-15,1.2983495728014664e-16,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,7.0,7.0,22.0,7.0,7.0,7.0,1.0,138.0,1.0,57.37857142857143,57.37857142857143,0.0,3.39934634239519,3.0,11.0,2.0,0.75,10.195238095238096,0.0,0.0,7.0,7.0,False,False,True,False,False,False,False,False,False,True,False,True,0.9968827648063661,Muy Alto
110233,34,2022-11-01,AA00,False,2022-10-14,1.0,True,22.0,34.0,0.0,-1.0,False,2025-09-01,34.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,712.5000000000001,59.37500000000001,1.0402141387932866,0.0175193960217816,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,82.0,82.0,343.0,10.0,37.0,61.0,0.4512195121951219,48.0,3.7,63.12947154471545,59.28198198198199,-0.0609460125134777,6.4296220439544856,2.0,35.0,4.0,0.66,14.378455284552848,0.1585365853658536,0.0121951219512195,10.0,37.0,False,False,False,False,True,False,False,False,False,False,True,True,0.00961451022246338,Muy Bajo
104461,73,2025-09-01,AR00,True,2025-02-26,0.0,False,-1.0,0.0,1.0,6.0,False,2025-09-01,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,6.0,1.02,0.0182574185835055,9.0,4.0,6.0,0.4615384615384615,149.9,24.98333333333333,12.186987596066006,0.4878047069806273,0.0,1.0,0.0,0.0,2.0,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True,3.0,3.0,75.0,2.0,3.0,3.0,1.0,153.0,1.0,174.13888888888889,174.13888888888889,0.0,34.5,3.0,72.0,1.0,0.2727272727272727,14.311111111111112,0.0,0.0,3.0,3.0,False,False,True,False,False,False,False,False,False,True,False,True,0.9983611343744009,Muy Alto
115540,22,2024-11-04,JO00,False,2024-11-04,0.0,False,-1.0,10.0,1.0,10.0,False,2025-09-01,10.033333333333331,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,10.0,1.0148148148148148,0.0337931251683234,9.0,12.0,10.0,0.7692307692307693,467.8,46.78,0.3794733192202041,0.0081118708683241,0.0,1.0,0.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,12.0,12.0,280.0,1.0,2.0,4.0,0.1666666666666666,55.0,0.25,125.09722222222224,145.31666666666666,0.1616298434550904,22.174365364962377,1.0,62.0,4.0,0.2195121951219512,16.468055555555555,0.0,0.0833333333333333,8.0,2.0,False,False,True,False,False,False,False,False,True,False,False,True,0.4358290888713373,Medio
111370,39,2023-07-08,AA00,False,2023-05-04,1.0,True,14.0,26.0,0.0,-1.0,False,2025-09-01,26.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,712.5000000000001,59.37500000000001,1.0402141387932866,0.0175193960217816,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,17.0,17.0,290.0,2.0,6.0,11.0,0.3529411764705882,92.0,1.2,79.55588235294118,93.9722222222222,0.1812102316372343,19.202457525014864,2.0,66.0,2.0,0.3095238095238095,13.298039215686272,0.2352941176470588,0.0588235294117647,5.0,6.0,False,False,False,False,False,False,True,False,False,True,False,True,0.11010884691796596,Muy Bajo
29692,26,2014-04-14,AM00,False,2014-04-14,1.0,True,126.0,138.0,0.0,-1.0,False,2025-09-01,138.6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0748462346888536,Muy Bajo
100843,54,2021-08-01,MA00,False,2017-09-20,1.0,True,37.0,49.0,0.0,-1.0,False,2025-09-01,49.73333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,611.55,50.9625,1.243734296383275,0.0244048917612612,0.0,1.0,0.0,0.0,1.0,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True,21.0,21.0,232.0,5.0,12.0,20.0,0.5714285714285714,67.0,2.4,62.53492063492064,65.40972222222221,0.0459711399345125,13.752817893071953,3.0,64.0,1.0,0.5294117647058824,10.793650793650794,0.4285714285714285,0.0,5.0,12.0,False,False,False,False,True,False,False,False,False,False,True,True,0.012622684175602986,Muy Bajo
