IdPersona,NumPagosEconomia,MediaIntervaloMeses,StdIntervaloMeses,UltimoPagoMesEconomia,PrimerPagoMesEconomia,MesesConPagoEconomia,PorcentajeMesesPagados,TotalPagadoEconomia,media_pagoEconomia,StdPagoEconomia,CoefVarPagoEconomia,PctPagoMetalico,PctPagoRecibo,PctPagoTarjeta,PctPagoTransferencia,NumAbonosDistintos,AbonoMasRecuente,TienePagos
113205,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
113206,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,405.89999999999986,33.82499999999999,0.5879471219266378,0.017382028733973036,0.0,1.0,0.0,0.0,1,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
113207,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,172.95,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113214,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,91.4,45.7,0.0,0.0,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113215,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113216,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,471.94999999999993,39.32916666666666,16.220770331630835,0.4124361563292087,0.0,0.9538086661722641,0.046191333827736,0.0,3,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113218,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
113220,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,509.69999999999993,42.474999999999994,24.556655272691724,0.57814373802688,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
113221,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,585.7299999999999,48.81083333333333,7.339986943675944,0.150376185826424,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
113223,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,233.7,116.85,0.0,0.0,0.0,1.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
113225,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
113226,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,457.4999999999999,38.12499999999999,10.210255539496464,0.2678099813638417,0.0,1.0,0.0,0.0,2,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
113227,4,1.0222222222222221,0.019245008972987587,1,10,4,0.3076923076923077,184.00000000000003,46.00000000000001,0.5999999999999979,0.013043478260869518,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113230,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,327.25000000000006,27.27083333333334,12.743206003295414,0.46728333701923586,0.0,1.0,0.0,0.0,2,AM00 - INFANTIL (DE 6 A 17 ANYS),True
113231,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113233,1,0.0,0.0,10,10,1,0.07692307692307693,31.6,31.6,0.0,0.0,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
113236,1,0.0,0.0,10,10,1,0.07692307692307693,31.6,31.6,0.0,0.0,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
113237,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,137.10000000000002,45.70000000000001,8.702335715267317e-15,1.9042310099053204e-16,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113241,8,1.0095238095238095,0.037089909350945825,5,10,8,0.6153846153846154,472.7,59.0875,1.1903630898655633,0.02014576839205523,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113243,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113245,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,166.85000000000002,33.370000000000005,0.7120393247567144,0.021337708263611456,0.0,1.0,0.0,0.0,1,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
113248,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,172.95,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113253,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,356.31000000000006,29.692500000000006,0.5201070693966433,0.017516445883527597,0.0,1.0,0.0,0.0,1,AT01 -  ATUR TOTAL,True
113255,8,1.0095238095238095,0.037089909350945825,5,10,8,0.6153846153846154,472.7,59.0875,1.1903630898655633,0.02014576839205523,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113257,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
113259,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113260,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113263,6,1.0066666666666666,0.043461349368017696,5,12,6,0.46153846153846156,307.15,51.19166666666666,1.1226827987756232,0.02193096790706085,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
113266,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,405.89999999999986,33.82499999999999,0.5879471219266378,0.017382028733973036,0.42067011579206715,0.3269278147326929,0.25240206947524024,0.0,1,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
113267,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.5048021513638108,0.32693046484825194,0.16826738378793696,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
113268,4,1.0222222222222221,0.019245008972987587,1,10,4,0.3076923076923077,232.89999999999998,58.224999999999994,1.1500000000000021,0.01975096607986264,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113270,9,1.0125,0.03535533905932741,6,10,9,0.6923076923076923,532.65,59.18333333333333,1.1500000000000021,0.01943114615601243,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113272,2,1.0333333333333334,0.0,1,12,2,0.15384615384615385,117.6,58.8,1.6263455967290623,0.027658938719882013,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113273,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,226.34999999999997,45.269999999999996,0.9859006035093013,0.02177823290278996,0.0,1.0,0.0,0.0,1,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True
113274,8,1.0095238095238095,0.037089909350945825,5,10,8,0.6153846153846154,472.7,59.0875,1.1903630898655633,0.02014576839205523,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113283,4,1.0222222222222221,0.019245008972987587,1,10,4,0.3076923076923077,232.89999999999998,58.224999999999994,1.1500000000000021,0.01975096607986264,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113288,8,1.0095238095238095,0.037089909350945825,5,10,8,0.6153846153846154,371.29999999999995,46.412499999999994,22.961890010561913,0.4947350392795457,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
113289,9,1.3958333333333333,1.0931877806715202,9,10,9,0.6923076923076923,413.15,45.90555555555555,12.29818188911588,0.26790182016711345,0.0,1.0,0.0,0.0,4,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
113293,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,305.81999999999994,25.484999999999996,0.6241284832759701,0.024490032696722397,0.0,1.0,0.0,0.0,1,AT00 -  ATUR MATI,True
113294,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,137.10000000000002,45.70000000000001,8.702335715267317e-15,1.9042310099053204e-16,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113295,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,259.05,21.587500000000002,15.9517756919809,0.7389357587483913,0.0,1.0,0.0,0.0,2,AM00 - INFANTIL (DE 6 A 17 ANYS),True
113296,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113298,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
113299,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113300,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
113301,1,0.0,0.0,10,10,1,0.07692307692307693,31.6,31.6,0.0,0.0,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
113302,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113303,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,577.0000000000001,48.08333333333334,4.498147766951784,0.09354900035255008,0.0,1.0,0.0,0.0,2,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True
113306,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,91.4,45.7,0.0,0.0,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113308,1,0.0,0.0,10,10,1,0.07692307692307693,37.1,37.1,0.0,0.0,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
113312,1,0.0,0.0,10,10,1,0.07692307692307693,57.65,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113314,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,172.95,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113316,8,1.0095238095238095,0.037089909350945825,5,10,8,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
113317,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
113321,3,1.0166666666666666,0.023570226039551657,8,6,3,0.23076923076923078,179.85000000000002,59.95000000000001,8.702335715267317e-15,1.451598951670945e-16,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113322,3,1.0166666666666666,0.023570226039551657,8,6,3,0.23076923076923078,179.85000000000002,59.95000000000001,8.702335715267317e-15,1.451598951670945e-16,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113323,1,0.0,0.0,9,9,1,0.07692307692307693,38.6,38.6,0.0,0.0,0.0,1.0,0.0,0.0,1,CR01 - CARNET ROSA (TARJETA REDUÏDA),True
113325,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,89.1,44.55,0.0,0.0,0.0,1.0,0.0,0.0,1,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True
113327,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,172.95,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113330,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,97.8,48.9,0.0,0.0,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
113333,11,1.0133333333333332,0.03220305943597657,8,10,11,0.8461538461538461,512.3,46.57272727272727,0.5605192397962946,0.012035353577511693,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113334,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
113336,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,1444.05,120.33749999999999,2.1030416284299034,0.01747619510485014,0.0,1.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
113337,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,469.8499999999999,39.15416666666666,6.436277097731877,0.164382941732005,0.0,1.0,0.0,0.0,2,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
113339,9,1.0125,0.03535533905932741,6,10,9,0.6923076923076923,532.65,59.18333333333333,1.1500000000000021,0.01943114615601243,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113340,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113341,1,0.0,0.0,10,10,1,0.07692307692307693,37.1,37.1,0.0,0.0,0.0,1.0,0.0,0.0,1,CR01 - CARNET ROSA (TARJETA REDUÏDA),True
113346,7,1.011111111111111,0.0403686713879666,4,10,7,0.5384615384615384,412.74999999999994,58.96428571428571,1.2294017127971544,0.020849938194015944,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113348,8,1.0095238095238095,0.037089909350945825,5,10,8,0.6153846153846154,371.6,46.45,0.6210590034081166,0.013370484465190884,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113350,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,328.29999999999995,27.35833333333333,24.150153710534106,0.8827348295047496,0.0,0.7142857142857144,0.28571428571428575,0.0,2,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113351,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
113353,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113359,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,535.75,44.645833333333336,6.696317113069532,0.14998750416581313,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113360,11,1.0133333333333332,0.03220305943597657,8,10,11,0.8461538461538461,652.5500000000001,59.32272727272728,1.0743285429429037,0.01810989804976161,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113365,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,115.3,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113366,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,90.25,45.125,0.8131727983645337,0.018020449825252825,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
113370,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,146.7,48.9,0.0,0.0,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
113371,3,1.0333333333333334,0.0,9,7,3,0.23076923076923078,135.95,45.31666666666666,10.969655114602888,0.24206668145501042,0.0,1.0,0.0,0.0,2,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
113372,8,1.0095238095238095,0.037089909350945825,9,2,8,0.6153846153846154,239.84,29.98,0.0,0.0,0.0,1.0,0.0,0.0,1,AT01 -  ATUR TOTAL,True
113373,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113374,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113379,11,1.0133333333333332,0.03220305943597657,9,11,11,0.8461538461538461,281.36999999999995,25.579090909090905,0.5582374861195641,0.02182397678258239,0.08689625759675873,0.9131037424032413,0.0,0.0,1,AT00 -  ATUR MATI,True
113390,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,597.5,49.791666666666664,19.314406226410064,0.38790439283166656,0.0,1.0,0.0,0.0,3,AA00 - ADULTS ( 26 A 64 ANYS ),True
113391,4,3.722222222222222,4.686189322932906,9,10,4,0.3076923076923077,169.95000000000002,42.487500000000004,6.425000000000001,0.1512209473374522,0.0,1.0,0.0,0.0,2,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113395,4,1.0222222222222221,0.019245008972987587,1,10,4,0.3076923076923077,110.4,27.6,21.59845673499228,0.7825527802533434,0.0,1.0,0.0,0.0,2,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113397,6,1.0066666666666666,0.043461349368017696,3,10,6,0.46153846153846156,236.37,39.395,15.928062970744437,0.4043168668801735,0.0,1.0,0.0,0.0,2,AT01 -  ATUR TOTAL,True
113400,3,1.0166666666666666,0.023570226039551657,8,6,3,0.23076923076923078,179.85000000000002,59.95000000000001,8.702335715267317e-15,1.451598951670945e-16,0.0,0.3333333333333333,0.6666666666666666,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
113401,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
113403,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,661.8000000000001,55.150000000000006,14.491000341905004,0.26275612587316416,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
113404,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,356.31000000000006,29.692500000000006,0.5201070693966433,0.017516445883527597,0.0,1.0,0.0,0.0,1,ATURATS TOTAL,True
113405,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,663.8499999999999,55.320833333333326,22.281040231279125,0.40276038679724263,0.0,1.0,0.0,0.0,3,AA00 - ADULTS ( 26 A 64 ANYS ),True
113406,4,3.722222222222222,4.657292171462981,9,10,4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR MONOPARENTAL (AMB CARNET MONOPARENTAL),True
113408,8,1.0095238095238095,0.037089909350945825,5,10,8,0.6153846153846154,404.95,50.61875,1.4232602161436056,0.028117253313122228,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
113411,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
113412,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.55,50.9625,1.243734296383275,0.024404891761261222,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
113414,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,137.10000000000002,45.70000000000001,8.702335715267317e-15,1.9042310099053204e-16,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113415,1,0.0,0.0,10,10,1,0.07692307692307693,45.7,45.7,0.0,0.0,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
113419,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,584.8499999999999,48.73749999999999,7.399543137002692,0.15182442958712888,0.0,1.0,0.0,0.0,3,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
113420,4,1.0222222222222221,0.019245008972987587,1,10,4,0.3076923076923077,104.94999999999999,26.237499999999997,11.57334401401197,0.4410993430781123,0.0,1.0,0.0,0.0,2,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
