IdPersona,TotalVisitas,DiasActivo,VisitasPorSemana,VisitasPorMes,MaxVisitasDia,VarVisitasMes,DuracionMediaTotal,DuracionStdTotal,DuracionMediaUlt90,DeltaDuracionUlt90VsTotal,PropVisitasLargas,VisitasUlt30,VisitasUlt90,VisitasUlt180,PropUlt90,DiasDesdeUltima,DiasHastaPrimera,StdDiasEntreVisitas,FrecuenciaModal,SemanasConVisita,SemanasTotales,SemanasConUnaVisita,MaxRachaSinVisita,MaxRachaConVisita,HoraMediaAcceso,HoraStdAcceso,VarDiasSemana,PropFindesemana,PropPrimavera,PropVerano,PropOtono,PropInvierno,VisitasFestivos,PropVisitasFestivos,VisitasFindesemana,PropVisitasFindesemana,VisitasCerrado,PropVisitasCerrado,VisitasRed9a14,PropVisitasRed9a14,VisitasRed7a20,PropVisitasRed7a20,VisitasRed7a15,PropVisitasRed7a15,PrimeraVisita,UltimaVisita,TiempoActivoDias,VisitasPrimerTrimestre,VisitasUltimoTrimestre,DiaFav_domingo,DiaFav_jueves,DiaFav_lunes,DiaFav_martes,DiaFav_miércoles,DiaFav_sábado,DiaFav_viernes,EstFav_invierno,EstFav_otono,EstFav_primavera,EstFav_verano
116926,6,6,0.75,2.278481012658228,1,0.0,102.06666666666666,28.134620165409235,102.06666666666666,0.0,1.0,3,6,6,1.0,47,303,9.239047569960878,1.0,4,8,2,26.0,2,16.280555555555555,2.4986184454218834,0.6938775510204082,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-01,2025-08-19,49,6,6,False,False,False,True,False,False,False,False,False,False,True
116927,2,2,1.4,1.8181818181818181,1,0.0,78.50833333333334,17.875000000000004,78.50833333333334,0.0,1.0,2,2,2,1.0,91,305,0.0,3.0,1,1,0,3.0,1,19.325,0.05833333333333357,0.2040816326530612,0.5,0.0,1.0,0.0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-03,2025-07-06,3,2,2,False,True,False,False,False,False,False,False,False,False,True
116928,15,15,1.3291139240506329,4.411764705882353,1,8.666666666666666,91.22222222222223,36.13586484913654,91.22222222222223,0.0,0.8,8,15,15,1.0,44,283,5.938459911664723,1.0,9,11,6,24.0,2,15.088888888888887,3.398352905325726,1.2653061224489794,0.13333333333333333,0.0,1.0,0.0,0.0,0,0.0,2,0.13333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-11,2025-08-22,72,15,15,False,False,False,True,False,False,False,False,False,False,True
116933,1,1,1.0,1.0,1,0.0,100.55,0.0,100.55,0.0,1.0,1,1,1,1.0,84,315,0.0,1.0,1,1,1,46.0,1,8.616666666666667,0.0,0.12244897959183676,1.0,0.0,1.0,0.0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-13,2025-07-13,0,1,1,True,False,False,False,False,False,False,False,False,False,True
116934,4,4,0.6829268292682927,1.875,1,0.0,111.87499999999999,44.80772270366893,111.87499999999999,0.0,1.0,2,4,4,1.0,48,317,7.586537784494028,1.0,3,5,2,19.0,2,16.879166666666666,4.713785559988443,0.5306122448979591,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-15,2025-08-18,34,4,4,False,False,True,False,False,False,False,False,False,False,True
116935,2,2,1.5555555555555558,1.875,1,0.0,98.7,12.25,98.7,0.0,1.0,2,2,2,1.0,78,319,0.0,2.0,1,1,0,2.0,1,10.491666666666667,1.6416666666666666,0.20408163265306123,0.5,0.0,1.0,0.0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-17,2025-07-19,2,2,2,False,True,False,False,False,False,False,False,False,False,True
116936,4,4,0.5384615384615384,1.6,1,0.2222222222222222,81.30833333333334,4.9335092874027175,81.30833333333334,0.0,1.0,3,4,4,1.0,62,292,12.328828005937952,1.0,3,7,2,31.0,2,14.320833333333333,5.317389906398313,0.5306122448979591,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-20,2025-08-04,45,4,4,False,False,True,False,False,False,False,False,False,False,True
116938,7,7,0.8448275862068967,2.5925925925925926,1,1.5555555555555554,97.99523809523808,17.057551309884495,97.99523809523808,0.0,1.0,6,7,7,1.0,52,296,10.920164833920778,2.0,4,8,1,32.0,2,11.523809523809522,2.8710218459477623,0.2857142857142857,0.2857142857142857,0.0,1.0,0.0,0.0,0,0.0,2,0.2857142857142857,0,0.0,1,0.14285714285714285,0,0.0,0,0.0,2025-06-24,2025-08-14,51,7,7,False,False,False,True,False,False,False,False,False,False,True
116942,2,2,1.75,1.9354838709677418,1,0.0,121.81666666666666,4.716666666666669,121.81666666666666,0.0,1.0,2,2,2,1.0,66,332,0.0,1.0,1,1,0,1.0,2,12.15,0.09999999999999964,0.20408163265306126,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-30,2025-07-31,1,2,2,False,False,False,False,True,False,False,False,False,False,True
116943,14,14,1.0208333333333335,3.5294117647058822,1,9.555555555555555,114.79523809523809,32.6152197093526,114.79523809523809,0.0,0.9285714285714286,9,14,14,1.0,37,273,9.180633075591194,3.0,8,13,3,31.0,2,12.59047619047619,1.8712922523960684,1.4285714285714286,0.2857142857142857,0.0,1.0,0.0,0.0,0,0.0,4,0.2857142857142857,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-01,2025-08-29,89,14,14,False,False,False,True,False,False,False,False,False,False,True
116944,19,19,2.078125,6.551724137931035,1,2.25,105.86052631578947,20.328883040833897,105.86052631578947,0.0,1.0,11,19,19,1.0,35,307,3.6400549446402595,1.0,8,9,2,16.0,6,12.255263157894738,2.356477030457842,0.2040816326530612,0.2631578947368421,0.0,1.0,0.0,0.0,0,0.0,5,0.2631578947368421,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-05,2025-08-31,57,19,19,False,False,True,False,False,False,False,False,False,False,True
116945,22,21,1.7303370786516854,5.892857142857142,2,46.88888888888889,133.13030303030303,50.575732202183296,133.13030303030303,0.0,0.9545454545454546,17,22,22,1.0,37,280,7.897587105323232,1.0,7,12,1,34.0,4,14.537121212121212,3.614941397663307,3.26530612244898,0.13636363636363635,0.0,1.0,0.0,0.0,0,0.0,3,0.13636363636363635,0,0.0,1,0.045454545454545456,0,0.0,0,0.0,2025-06-08,2025-08-29,82,22,22,False,False,False,True,False,False,False,False,False,False,True
116946,3,3,1.7499999999999998,2.571428571428571,1,0.0,66.29444444444445,46.028313213542276,66.29444444444445,0.0,0.6666666666666666,3,3,3,1.0,78,316,0.5,2.0,1,1,0,3.0,1,13.083333333333334,3.204192854971725,0.24489795918367344,0.3333333333333333,0.0,1.0,0.0,0.0,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-14,2025-07-19,5,3,3,False,False,True,False,False,False,False,False,False,False,True
116948,3,3,1.9090909090909092,2.6470588235294117,1,0.0,75.32222222222222,1.4105641984768726,75.32222222222222,0.0,1.0,3,3,3,1.0,78,317,1.0,1.0,1,1,0,3.0,2,15.616666666666667,0.036004114991154926,0.24489795918367344,0.3333333333333333,0.0,1.0,0.0,0.0,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-15,2025-07-19,4,3,3,False,False,False,True,False,False,False,False,False,False,True
116949,2,2,1.5555555555555558,1.875,1,0.0,89.575,26.75833333333333,89.575,0.0,1.0,2,2,2,1.0,75,322,0.0,2.0,2,1,2,2.0,1,15.408333333333333,0.15833333333333321,0.2040816326530612,0.5,0.0,1.0,0.0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-20,2025-07-22,2,2,2,False,False,False,True,False,False,False,False,False,False,True
116950,8,8,0.7088607594936709,2.3529411764705883,1,1.5555555555555556,60.57083333333333,20.601437298159563,60.57083333333333,0.0,0.5,7,8,8,1.0,53,274,17.965954196871415,1.0,5,11,3,54.0,3,13.6375,2.426685410870831,1.5510204081632655,0.125,0.0,1.0,0.0,0.0,0,0.0,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-02,2025-08-13,72,8,8,False,False,True,False,False,False,False,False,False,False,True
116952,45,40,3.247422680412371,11.25,2,106.1875,88.42777777777778,34.373111979576336,88.42777777777778,0.0,0.7777777777777778,24,45,45,1.0,34,275,4.602146462914419,1.0,10,13,2,30.0,8,15.716666666666665,2.3373853705305785,2.2448979591836737,0.24444444444444444,0.0,0.9777777777777777,0.022222222222222223,0.0,0,0.0,11,0.24444444444444444,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-03,2025-09-01,90,44,44,False,False,True,False,False,False,False,False,False,False,True
116955,2,2,0.6666666666666666,1.3636363636363635,1,0.0,72.53333333333333,38.35,72.53333333333333,0.0,0.5,2,2,2,1.0,58,327,0.0,14.0,2,3,2,14.0,1,10.716666666666667,3.6999999999999997,0.48979591836734704,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-25,2025-08-08,14,2,2,False,False,False,False,False,False,True,False,False,False,True
116956,3,3,0.6363636363636364,1.6071428571428572,1,0.25,68.5111111111111,15.49409286083722,68.5111111111111,0.0,0.6666666666666666,3,3,3,1.0,62,311,12.0,1.0,2,4,1,25.0,2,12.433333333333332,3.500079364179555,0.24489795918367344,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-09,2025-08-04,26,3,3,False,False,True,False,False,False,False,False,False,False,True
116958,5,5,2.1875,3.846153846153846,1,0.0,96.38000000000001,9.134765094589644,96.38000000000001,0.0,1.0,5,5,5,1.0,51,339,1.299038105676658,1.0,2,2,0,4.0,3,12.136666666666667,2.717993540994697,0.4897959183673469,0.2,0.0,1.0,0.0,0.0,1,0.2,1,0.2,0,0.0,1,0.2,0,0.0,0,0.0,2025-08-06,2025-08-15,9,5,5,False,False,False,False,True,False,False,False,False,False,True
116959,10,10,1.6666666666666667,4.615384615384615,1,4.0,111.69500000000001,18.1617501756974,111.69500000000001,0.0,1.0,8,10,10,1.0,38,326,3.92837100659193,1.0,5,6,2,14.0,3,17.965,4.368094232296531,1.3877551020408163,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-24,2025-08-28,35,10,10,False,False,False,True,False,False,False,False,False,False,True
116960,3,3,0.25925925925925924,0.8653846153846153,1,0.25,143.38333333333333,41.27065812683658,143.38333333333333,0.0,1.0,1,3,3,1.0,39,286,35.0,2.0,3,11,3,72.0,1,13.15,4.54559208546119,0.24489795918367344,0.3333333333333333,0.0,1.0,0.0,0.0,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-14,2025-08-27,74,3,3,False,False,True,False,False,False,False,False,False,False,True
116961,13,13,1.2638888888888888,4.105263157894737,1,4.222222222222222,146.3294871794872,59.759199897476776,146.3294871794872,0.0,0.9230769230769231,4,13,13,1.0,45,289,6.157087154021958,1.0,6,10,1,18.0,4,13.30897435897436,4.289271128211452,3.2653061224489797,0.07692307692307693,0.0,1.0,0.0,0.0,0,0.0,1,0.07692307692307693,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-17,2025-08-21,65,13,13,False,False,False,True,False,False,False,False,False,False,True
116962,8,8,1.2727272727272727,3.582089552238806,1,1.0,100.31458333333333,21.807037978183658,100.31458333333333,0.0,1.0,5,8,8,1.0,38,324,5.699982098074287,1.0,4,6,1,16.0,3,16.489583333333332,4.696171146529904,1.2653061224489797,0.125,0.0,1.0,0.0,0.0,0,0.0,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-22,2025-08-28,37,8,8,False,True,False,False,False,False,False,False,False,False,True
116963,1,1,1.0,1.0,1,0.0,163.25,0.0,163.25,0.0,1.0,1,1,1,1.0,102,297,0.0,1.0,1,1,1,46.0,1,10.533333333333333,0.0,0.12244897959183677,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-25,2025-06-25,0,1,1,False,False,False,False,True,False,False,False,False,False,True
116964,1,1,1.0,1.0,1,0.0,209.45,0.0,209.45,0.0,1.0,1,1,1,1.0,80,319,0.0,1.0,1,1,1,46.0,1,11.666666666666666,0.0,0.12244897959183676,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-17,2025-07-17,0,1,1,False,True,False,False,False,False,False,False,False,False,True
116965,10,7,2.1875,5.454545454545454,3,0.0,70.36833333333333,27.426794937716576,70.36833333333333,0.0,0.7,10,10,10,1.0,37,337,4.049081590730799,0.0,3,4,1,13.0,2,16.745,4.807159302078053,2.2448979591836733,0.1,0.0,1.0,0.0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,2025-08-04,2025-08-29,25,10,10,False,False,True,False,False,False,False,False,False,False,True
116966,12,12,1.3548387096774193,4.235294117647059,1,25.0,86.89305555555556,21.82647099358828,86.89305555555556,0.0,0.9166666666666666,11,12,12,1.0,70,274,8.420753583206844,1.0,5,8,1,31.0,4,17.60694444444444,2.9229571715205154,1.9183673469387752,0.5833333333333334,0.0,1.0,0.0,0.0,0,0.0,7,0.5833333333333334,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-02,2025-07-27,55,12,12,False,False,False,False,False,True,False,False,False,False,True
116967,5,5,0.5072463768115941,1.6304347826086956,1,2.25,50.339999999999996,12.447340635207542,50.339999999999996,0.0,0.2,1,5,5,1.0,63,274,24.540782383616055,1.0,2,9,1,58.0,3,13.556666666666667,2.7760203329386637,0.20408163265306123,0.2,0.0,1.0,0.0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-02,2025-08-03,62,5,5,False,False,True,False,False,False,False,False,False,False,True
116969,2,2,1.0769230769230769,1.6666666666666667,1,0.0,32.91666666666667,3.650000000000002,32.91666666666667,0.0,0.0,2,2,2,1.0,81,312,0.0,6.0,2,1,2,6.0,1,9.375,0.05833333333333357,0.20408163265306126,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-10,2025-07-16,6,2,2,False,False,False,False,True,False,False,False,False,False,True
116970,12,12,1.5,4.556962025316456,1,8.666666666666666,89.79722222222222,24.96652743743011,89.79722222222222,0.0,0.8333333333333334,9,12,12,1.0,34,316,8.783907148495391,1.0,5,8,2,32.0,5,14.551388888888889,2.9128424002622304,1.6326530612244896,0.3333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0,0.0,4,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-14,2025-09-01,49,12,12,False,False,True,False,False,False,False,False,False,False,True
116971,5,5,1.09375,2.727272727272727,1,2.25,277.4633333333333,166.68038056912,277.4633333333333,0.0,1.0,5,5,5,1.0,47,327,4.264680527307995,2.0,4,4,3,11.0,1,11.553333333333335,2.3858471591170014,0.4897959183673469,0.2,0.0,1.0,0.0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-25,2025-08-19,25,5,5,False,False,False,True,False,False,False,False,False,False,True
116973,1,1,1.0,1.0,1,0.0,50.86666666666667,0.0,50.86666666666667,0.0,0.0,1,1,1,1.0,76,323,0.0,1.0,1,1,1,46.0,1,15.983333333333333,0.0,0.12244897959183677,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-21,2025-07-21,0,1,1,False,False,True,False,False,False,False,False,False,False,True
116974,5,5,1.0294117647058822,2.6315789473684212,1,2.25,48.17666666666666,6.62389277959385,48.17666666666666,0.0,0.0,5,5,5,1.0,46,326,8.257572282456872,1.0,3,4,1,21.0,2,10.1,5.093263524827017,0.48979591836734687,0.2,0.0,1.0,0.0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-24,2025-08-20,27,5,5,False,False,False,False,True,False,False,False,False,False,True
116975,12,11,2.048780487804878,5.625,2,4.0,82.4263888888889,13.619135602249843,82.4263888888889,0.0,1.0,11,12,12,1.0,44,321,2.7453943400984544,1.0,6,5,3,9.0,4,14.444444444444445,3.5618758929169902,1.3469387755102038,0.16666666666666666,0.0,1.0,0.0,0.0,0,0.0,2,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-19,2025-08-22,34,12,12,False,False,False,False,True,False,False,False,False,False,True
116976,1,1,1.0,1.0,1,0.0,150.0,0.0,150.0,0.0,1.0,1,1,1,1.0,67,332,0.0,1.0,1,1,1,46.0,1,16.366666666666667,0.0,0.12244897959183677,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-30,2025-07-30,0,1,1,False,False,False,False,True,False,False,False,False,False,True
116977,8,8,0.8,2.5806451612903225,1,9.0,44.797916666666666,10.255433646162084,44.797916666666666,0.0,0.125,7,8,8,1.0,54,282,17.60681686165901,1.0,4,10,2,52.0,4,13.210416666666667,3.620878284147523,0.12244897959183677,0.25,0.0,1.0,0.0,0.0,0,0.0,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-10,2025-08-12,63,8,8,False,False,False,True,False,False,False,False,False,False,True
116978,1,1,1.0,1.0,1,0.0,78.2,0.0,78.2,0.0,1.0,1,1,1,1.0,85,314,0.0,1.0,1,1,1,46.0,1,21.166666666666668,0.0,0.12244897959183676,1.0,0.0,1.0,0.0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-12,2025-07-12,0,1,1,False,False,False,False,False,True,False,False,False,False,True
116979,4,4,1.6470588235294117,3.0,1,0.0,79.3,29.205148423598953,79.3,0.0,0.75,4,4,4,1.0,74,315,1.247219128924647,2.0,3,2,2,5.0,1,14.520833333333332,5.783373859127943,0.5306122448979592,0.5,0.0,1.0,0.0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-13,2025-07-23,10,4,4,True,False,False,False,False,False,False,False,False,False,True
116980,14,13,1.5555555555555556,4.883720930232558,2,0.0,88.49166666666666,58.91933574812262,88.49166666666666,0.0,0.6428571428571429,10,14,14,1.0,39,304,5.8096023349228325,1.0,7,9,3,22.0,3,17.576190476190476,3.1208128410905456,2.857142857142857,0.07142857142857142,0.0,1.0,0.0,0.0,0,0.0,1,0.07142857142857142,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-02,2025-08-27,56,14,14,False,False,True,False,False,False,False,False,False,False,True
116983,35,34,2.5520833333333335,8.823529411764705,2,16.222222222222225,124.88571428571429,66.66698263530564,124.88571428571429,0.0,0.8571428571428571,15,35,35,1.0,37,273,2.1284446942800734,1.0,13,13,2,11.0,5,15.016190476190477,3.3541386084937908,5.142857142857143,0.14285714285714285,0.0,1.0,0.0,0.0,0,0.0,5,0.14285714285714285,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-01,2025-08-29,89,35,35,False,False,False,False,False,False,True,False,False,False,True
116985,2,2,0.4666666666666667,1.1320754716981132,1,0.0,76.47500000000001,14.408333333333335,76.47500000000001,0.0,1.0,2,2,2,1.0,44,332,0.0,23.0,2,4,2,23.0,1,15.183333333333334,1.3833333333333329,0.20408163265306126,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-30,2025-08-22,23,2,2,False,False,False,False,True,False,False,False,False,False,True
116986,9,9,0.8400000000000001,2.7551020408163267,1,2.0,85.66111111111111,65.6021679858558,85.66111111111111,0.0,0.5555555555555556,5,9,9,1.0,46,285,7.810249675906654,5.0,7,10,5,27.0,2,13.77962962962963,2.388730973821649,2.489795918367347,0.0,0.0,1.0,0.0,0.0,1,0.1111111111111111,0,0.0,0,0.0,1,0.1111111111111111,0,0.0,0,0.0,2025-06-13,2025-08-20,68,9,9,False,False,False,False,False,False,True,False,False,False,True
116987,8,8,2.5454545454545454,5.333333333333333,1,0.0,95.22708333333334,15.203350639241409,95.22708333333334,0.0,1.0,8,8,8,1.0,77,307,0.989743318610787,2.0,3,3,1,4.0,2,14.397916666666667,3.2408357707627755,0.4081632653061224,0.375,0.0,1.0,0.0,0.0,0,0.0,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-05,2025-07-20,15,8,8,False,False,False,False,True,False,False,False,False,False,True
116988,4,4,1.0,2.3529411764705883,1,1.0,62.7375,8.567188497400998,62.7375,0.0,0.75,4,4,4,1.0,54,324,4.242640687119285,10.0,3,4,2,10.0,2,14.183333333333334,2.9008140619871208,0.5306122448979591,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-22,2025-08-12,21,4,4,False,False,False,True,False,False,False,False,False,False,True
116989,12,12,1.423728813559322,4.390243902439025,1,1.0,75.40555555555555,33.42503451155684,75.40555555555555,0.0,0.6666666666666666,7,12,12,1.0,38,309,3.1069104528427385,2.0,7,8,3,12.0,1,14.887500000000003,1.904649829292047,1.9183673469387756,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-07,2025-08-28,52,12,12,False,False,False,False,True,False,False,False,False,False,True
116990,9,9,0.984375,3.103448275862069,1,0.25,147.07037037037037,92.27330940341247,147.07037037037037,0.0,0.7777777777777778,6,9,9,1.0,38,304,5.395310463726809,1.0,7,9,5,16.0,2,15.435185185185183,3.8813772250629435,1.63265306122449,0.1111111111111111,0.0,1.0,0.0,0.0,0,0.0,1,0.1111111111111111,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-02,2025-08-28,57,9,9,False,False,False,False,True,False,False,False,False,False,True
116991,11,11,1.5399999999999998,4.520547945205479,1,20.25,90.94090909090909,14.314163296914195,90.94090909090909,0.0,1.0,10,11,11,1.0,37,319,4.026164427839479,3.0,6,7,2,15.0,2,15.892424242424243,2.644991108006321,0.8163265306122449,0.2727272727272727,0.0,1.0,0.0,0.0,0,0.0,3,0.2727272727272727,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-17,2025-08-29,43,11,11,False,False,False,False,False,True,False,False,False,False,True
116992,4,4,1.1199999999999999,2.5,1,0.0,122.45000000000002,21.4446898373985,122.45000000000002,0.0,1.0,4,4,4,1.0,44,337,5.715476066494082,1.0,2,3,1,14.0,2,16.266666666666666,0.6443127260025899,0.5306122448979592,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-08-04,2025-08-22,18,4,4,False,False,False,False,False,False,True,False,False,False,True
116993,4,4,0.3076923076923077,1.0526315789473684,1,0.2222222222222222,107.44166666666666,17.525023775542596,107.44166666666666,0.0,1.0,1,4,4,1.0,36,279,15.121728296285006,7.0,4,13,4,42.0,1,18.545833333333334,0.1717455320460413,1.9591836734693882,1.0,0.0,1.0,0.0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-07,2025-08-30,84,4,4,False,False,False,False,False,True,False,False,False,False,True
116994,26,26,1.8571428571428572,6.446280991735537,1,80.25,96.23782051282049,28.574868133371663,97.22200000000001,0.010226535492337008,1.0,23,25,26,0.9615384615384616,34,274,10.333944067973272,1.0,8,14,3,54.0,5,12.668589743589742,2.355881560203478,1.6326530612244896,0.3076923076923077,0.0,0.9615384615384616,0.038461538461538464,0.0,1,0.038461538461538464,8,0.3076923076923077,0,0.0,1,0.038461538461538464,0,0.0,0,0.0,2025-06-02,2025-09-01,91,24,25,False,False,True,False,False,False,False,False,False,False,True
116995,24,24,4.666666666666666,12.203389830508474,1,121.0,118.24236111111111,34.846214716570046,118.24236111111111,0.0,0.9583333333333334,24,24,24,1.0,34,336,0.4391089103635685,1.0,6,5,2,2.0,9,11.322916666666666,1.6433424364465024,0.816326530612245,0.2916666666666667,0.0,0.9583333333333334,0.041666666666666664,0.0,1,0.041666666666666664,7,0.2916666666666667,0,0.0,1,0.041666666666666664,0,0.0,0,0.0,2025-08-03,2025-09-01,29,24,24,False,False,True,False,False,False,False,False,False,False,True
116996,2,2,1.5555555555555558,1.875,1,0.0,104.59166666666667,2.558333333333337,104.59166666666667,0.0,1.0,2,2,2,1.0,84,313,0.0,2.0,1,1,0,2.0,1,17.34166666666667,0.008333333333334636,0.20408163265306123,0.5,0.0,1.0,0.0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-11,2025-07-13,2,2,2,False,False,False,False,False,False,True,False,False,False,True
116998,9,9,1.0327868852459015,3.2142857142857144,1,12.25,48.48703703703703,9.309366641734183,48.48703703703703,0.0,0.1111111111111111,1,9,9,1.0,70,275,9.430668056930008,1.0,5,8,4,31.0,3,15.883333333333333,2.851434553403896,0.20408163265306126,0.3333333333333333,0.0,1.0,0.0,0.0,0,0.0,3,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-03,2025-07-27,54,9,9,False,False,False,False,True,False,False,False,False,False,True
117001,2,2,0.3111111111111111,0.8823529411764706,1,0.0,38.075,35.55833333333334,38.075,0.0,0.5,1,2,2,1.0,105,256,0.0,38.0,2,6,2,38.0,1,11.758333333333333,0.4083333333333332,0.2040816326530612,0.5,0.5,0.5,0.0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2025-05-15,2025-06-22,38,2,2,False,True,False,False,False,False,False,False,False,True,False
117003,4,4,0.7,1.9047619047619047,1,0.2222222222222222,106.09583333333333,28.52415490762951,106.09583333333333,0.0,1.0,3,4,4,1.0,34,332,12.754084313139327,1.0,3,5,2,29.0,2,16.745833333333334,2.3704891372879144,0.24489795918367346,0.0,0.0,0.75,0.25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-30,2025-09-01,33,4,4,False,False,True,False,False,False,False,False,False,False,True
117005,4,4,0.9655172413793105,2.3076923076923075,1,0.0,265.8208333333333,25.639737970471632,265.8208333333333,0.0,1.0,4,4,4,1.0,66,311,7.586537784494029,1.0,2,4,1,18.0,2,10.087500000000002,2.7385715812363856,0.24489795918367346,0.5,0.0,1.0,0.0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-09,2025-07-31,22,4,4,False,False,False,False,True,False,False,False,False,False,True
117006,13,13,1.75,5.2,1,6.25,112.99102564102562,117.38733871783512,112.99102564102562,0.0,0.3076923076923077,9,13,13,1.0,38,316,3.085584763595603,1.0,6,7,1,12.0,3,10.511538461538462,3.9051543006350684,2.979591836734694,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-14,2025-08-28,45,13,13,False,False,True,False,False,False,False,False,False,False,True
117007,20,19,1.4583333333333335,5.042016806722689,2,29.555555555555554,153.30833333333328,99.39752560915298,153.30833333333328,0.0,0.95,14,20,20,1.0,36,274,11.693689848438265,1.0,7,13,1,54.0,5,13.390833333333333,4.225450255429722,2.693877551020408,0.3,0.0,1.0,0.0,0.0,0,0.0,6,0.3,0,0.0,0,0.0,0,0.0,0,0.0,2025-06-02,2025-08-30,89,20,20,False,False,True,False,False,False,False,False,False,False,True
