IdPersona,Edad,FechaInscripcion,TipoAbonoActual,Sexo_Mujer,FAntiguedad,NumAltasAntesDelPeriodo,TuvoAltasPrevias,MesesDesdeUltimaAltaPrevia,MesesDuracionAbonoActual,NumAltasEnPeriodo,MesesDesdePrimeraAltaEnPeriodo,Abandono,FechaFin,VidaGymMeses,NumBajasEnPeriodo,FechaUltimaBajaEnPeriodo,MesesDesdeUltimaBaja,Importe_total_pagado_servicios,Cantidad_total_pagado_servicios,TipoServicio_ENTRENAMENTS PERSONALS,TipoServicio_FISIOTERÀPIA,TipoServicio_NUTRICIÓ,UsoServiciosExtra,ratio_importe_2025_2024,ratio_cantidad_2025_2024,Uso_entrenamientos_personales,Uso_fisioterapia,Uso_nutricion,Diversidad_servicios_extra,NumPagosEconomia,MediaIntervaloMeses,StdIntervaloMeses,UltimoPagoMesEconomia,PrimerPagoMesEconomia,MesesConPagoEconomia,PorcentajeMesesPagados,TotalPagadoEconomia,media_pagoEconomia,StdPagoEconomia,CoefVarPagoEconomia,PctPagoMetalico,PctPagoRecibo,PctPagoTarjeta,PctPagoTransferencia,NumAbonosDistintos,AbonoMasFrecuente,TienePagos,TotalVisitas,DiasActivo,TiempoActivoDias,VisitasUlt30,VisitasUlt90,VisitasUlt180,PropUlt90,DiasDesdeUltima,tasa_caida_visitas,DuracionMediaTotal,DuracionMediaUlt90,DeltaDuracionUlt90VsTotal,StdDiasEntreVisitas,FrecuenciaModal,MaxRachaSinVisita,MaxRachaConVisita,SemanasConVisitaRatio,HoraMediaAcceso,PropVisitasFinDeSemana,PropVisitasFestivo,VisitasPrimerTrimestre,VisitasUltimoTrimestre,DiaFav_domingo,DiaFav_jueves,DiaFav_lunes,DiaFav_martes,DiaFav_miercoles,DiaFav_sabado,DiaFav_viernes,EstFav_invierno,EstFav_otono,EstFav_primavera,EstFav_verano,TieneAccesos,Prob_Abandono,Nivel_Riesgo
117232,69,2025-08-01,AG00,True,2025-08-01,0.0,False,-1.0,1.0,1.0,1.0,False,2025-09-01,1.0333333333333334,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,1.0,0.0,0.0,9.0,9.0,1.0,0.0769230769230769,38.6,38.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AG00 - GENT GRAN (MES DE 65 ANYS),True,2.0,2.0,24.0,2.0,2.0,2.0,1.0,52.0,1.0,79.05833333333334,79.05833333333334,0.0,0.0,24.0,24.0,1.0,0.5,9.316666666666666,0.0,0.0,2.0,2.0,False,False,True,False,False,False,False,False,False,False,True,True,0.9981861643024964,Muy Alto
111628,55,2023-06-01,AA00,True,2023-06-01,1.0,True,15.0,27.0,0.0,-1.0,False,2025-09-01,27.433333333333334,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,712.5000000000001,59.37500000000001,1.0402141387932866,0.0175193960217816,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,21.0,21.0,357.0,2.0,7.0,12.0,0.3333333333333333,52.0,0.875,121.05714285714286,74.2357142857143,-0.3867713004484304,22.592642607716343,7.0,91.0,2.0,0.3461538461538461,17.762698412698416,0.0476190476190476,0.0,8.0,7.0,False,False,False,True,False,False,False,False,True,False,False,True,0.012291211009748209,Muy Bajo
94617,49,2025-09-01,AA00,True,2025-01-26,0.0,False,-1.0,0.0,1.0,7.0,False,2025-09-01,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,7.0,1.022222222222222,0.0172132593164774,9.0,3.0,7.0,0.5384615384615384,299.75,42.82142857142857,29.252604686632285,0.6831300510639733,0.0,1.0,0.0,0.0,2.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,20.0,19.0,190.0,5.0,12.0,16.0,0.6,74.0,2.0,67.7175,72.77222222222223,0.0746442532908365,18.584090536064217,2.0,86.0,2.0,0.3928571428571428,15.724166666666669,0.2,0.0,6.0,12.0,False,False,False,True,False,False,False,False,False,False,True,True,0.9951387903571339,Muy Alto
114048,23,2024-05-28,JO00,True,2024-05-28,1.0,True,3.0,15.0,0.0,-1.0,False,2025-09-01,15.366666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,536.3499999999999,44.695833333333326,6.89520447100517,0.1542695136609714,0.0,1.0,0.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,68.0,68.0,357.0,9.0,37.0,56.0,0.5441176470588235,51.0,5.285714285714286,112.73970588235296,144.85720720720724,0.2848818974068444,9.22745426593355,1.0,53.0,5.0,0.5384615384615384,13.251960784313727,0.1617647058823529,0.0441176470588235,7.0,37.0,False,False,False,False,True,False,False,False,False,False,True,True,0.011108830683756132,Muy Bajo
28771,54,2024-02-26,AA00,True,2024-02-26,1.0,True,6.0,18.0,0.0,-1.0,False,2025-09-01,18.433333333333334,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,10.0,1.1259259259259258,0.3156905032261193,9.0,11.0,10.0,0.7692307692307693,446.16,44.616,0.7252156767319479,0.0162546099321308,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.36745564106577944,Bajo
92245,63,2011-09-08,AA00,True,2011-09-08,1.0,True,158.0,170.0,0.0,-1.0,False,2025-09-01,170.23333333333332,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,712.5000000000001,59.37500000000001,1.0402141387932866,0.0175193960217816,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,34.0,34.0,332.0,7.0,26.0,26.0,0.7647058823529411,80.0,8.666666666666666,87.72450980392158,88.04294871794872,0.003629987955919,24.734884449368256,1.0,117.0,3.0,0.3125,18.602941176470587,0.0,0.0,3.0,26.0,False,True,False,False,False,False,False,False,False,False,True,True,0.0027185220626382476,Muy Bajo
99770,54,2024-03-01,AA00,False,2017-11-27,2.0,True,6.0,18.0,0.0,-1.0,False,2025-09-01,18.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,712.5000000000001,59.37500000000001,1.0402141387932866,0.0175193960217816,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,50.0,50.0,348.0,5.0,17.0,36.0,0.34,48.0,1.7777777777777777,107.38766666666666,112.39411764705882,0.0466203534893096,6.6493666967405085,2.0,33.0,3.0,0.6,15.854666666666668,0.2,0.06,9.0,16.0,False,False,False,True,False,False,False,False,False,True,False,True,0.0045946451966592545,Muy Bajo
95564,51,2015-01-01,AA00,True,2013-03-23,1.0,True,117.0,129.0,0.0,-1.0,False,2025-09-01,129.86666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,12.0,1.0151515151515151,0.0311399577664609,9.0,10.0,12.0,0.9230769230769232,712.5000000000001,59.37500000000001,1.0402141387932866,0.0175193960217816,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,58.0,58.0,364.0,4.0,11.0,33.0,0.1896551724137931,48.0,1.1,89.15229885057471,80.51666666666667,-0.0968638195004028,10.656938084276469,1.0,53.0,4.0,0.5283018867924528,8.089655172413792,0.0344827586206896,0.0344827586206896,10.0,11.0,False,True,False,False,False,False,False,False,False,True,False,True,0.0029287600124709655,Muy Bajo
115137,47,2024-09-03,AA00,True,2024-09-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,2.966666666666667,1.0,2024-12-01,9.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,2.0,1.0333333333333334,0.0,11.0,10.0,2.0,0.1538461538461538,115.3,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,12.0,12.0,83.0,6.0,12.0,12.0,1.0,309.0,1.0,92.29444444444444,92.29444444444444,0.0,10.731124116018249,2.0,32.0,2.0,0.5,12.318055555555556,0.4166666666666667,0.0,12.0,12.0,False,False,False,False,True,False,False,False,True,False,False,True,0.997503485246326,Muy Alto
94786,18,2024-07-26,FA00,False,2024-07-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-11-01,3.2666666666666666,1.0,2024-11-01,10.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,1.0,0.0,0.0,10.0,10.0,1.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9991216040080825,Muy Alto
113983,38,2024-06-01,AC00,False,2024-05-13,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,10.766666666666667,1.0,2025-04-01,5.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,6.0,1.0066666666666666,0.0434613493680176,3.0,10.0,6.0,0.4615384615384615,272.7,45.45,0.9859006035093012,0.0216919824754521,0.0,1.0,0.0,0.0,1.0,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True,7.0,7.0,138.0,2.0,3.0,7.0,0.4285714285714285,264.0,0.4,71.54047619047618,65.72222222222221,-0.0813281414672568,29.988886830513287,3.0,84.0,1.0,0.3,10.278571428571428,0.1428571428571428,0.0,5.0,2.0,False,False,False,False,True,False,False,False,True,False,False,True,0.9716877966335876,Muy Alto
100226,62,2024-06-15,AA00,True,2024-06-15,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-09-01,2.6,1.0,2024-09-01,12.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9986655183896271,Muy Alto
112865,41,2023-11-14,AA00,False,2023-11-14,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,16.8,1.0,2025-04-01,5.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,6.0,1.0066666666666666,0.0434613493680176,3.0,10.0,6.0,0.4615384615384615,352.79999999999995,58.79999999999999,1.2597618822618843,0.0214245218071749,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,7.0,7.0,136.0,4.0,4.0,7.0,0.5714285714285714,248.0,1.3333333333333333,301.98809523809524,460.0416666666666,0.5233768281625732,34.14999593297519,1.0,94.0,2.0,0.2,10.400000000000002,0.1428571428571428,0.0,3.0,4.0,False,False,False,True,False,False,False,True,False,False,False,True,0.878895917706338,Muy Alto
114085,24,2024-06-03,JO00,False,2024-06-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-11-01,5.033333333333333,1.0,2024-11-01,10.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,1.0,0.0,0.0,10.0,10.0,1.0,0.0769230769230769,45.7,45.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9986040379832023,Muy Alto
115900,42,2025-01-20,AA00,False,2025-01-20,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-06-01,4.4,1.0,2025-06-01,3.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,4.0,0.9888888888888888,0.0509175077217315,5.0,2.0,4.0,0.3076923076923077,239.8,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,9.0,9.0,91.0,3.0,8.0,9.0,0.8888888888888888,165.0,0.875,64.51851851851852,65.40625,0.0137593283582089,9.96164519544839,1.0,33.0,2.0,0.5,17.729629629629628,0.0,0.0,8.0,7.0,False,False,False,False,True,False,False,False,False,True,False,True,0.9981434775719353,Muy Alto
110449,46,2024-10-07,MA00,False,2024-10-07,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,1.8333333333333333,1.0,2024-12-01,9.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,1.0,0.0,0.0,11.0,11.0,1.0,0.0769230769230769,48.9,48.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True,14.0,14.0,44.0,9.0,14.0,14.0,1.0,329.0,1.0,45.91547619047619,45.91547619047619,0.0,4.464190193399048,1.0,18.0,4.0,0.7142857142857143,7.045238095238093,0.1428571428571428,0.0,14.0,14.0,False,True,False,False,False,False,False,False,True,False,False,True,0.9979498169106268,Muy Alto
94174,56,2024-10-28,CR01,True,2024-10-28,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,3.2,1.0,2025-02-01,7.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,2.0,1.0333333333333334,0.0,1.0,12.0,2.0,0.1538461538461538,75.7,37.85,1.0606601717798212,0.0280227258066002,0.0,1.0,0.0,0.0,1.0,CR01 - CARNET ROSA (TARJETA REDUÏDA),True,2.0,2.0,12.0,2.0,2.0,2.0,1.0,332.0,1.0,78.78333333333333,78.78333333333333,0.0,0.0,12.0,12.0,1.0,1.0,14.266666666666667,0.5,0.0,2.0,2.0,False,True,False,False,False,False,False,False,True,False,False,True,0.9979613248872253,Muy Alto
113346,54,2024-02-26,AA00,False,2024-02-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,14.333333333333334,1.0,2025-05-01,4.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,7.0,1.011111111111111,0.0403686713879666,4.0,10.0,7.0,0.5384615384615384,412.75,58.96428571428571,1.2294017127971544,0.0208499381940159,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,16.0,16.0,163.0,7.0,12.0,16.0,0.75,209.0,3.0,72.05833333333334,64.23333333333333,-0.108592575459697,18.23135272606568,2.0,75.0,2.0,0.4166666666666667,16.641666666666666,0.4375,0.0625,4.0,12.0,False,False,False,False,False,True,False,False,False,True,False,True,0.857136321457674,Muy Alto
115971,58,2025-03-01,FA00,False,2025-02-10,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,4.7,1.0,2025-07-01,2.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,4.0,1.022222222222222,0.0192450089729875,6.0,3.0,4.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True,2.0,2.0,1.0,2.0,2.0,2.0,1.0,235.0,1.0,24.40833333333333,24.40833333333333,0.0,0.0,1.0,1.0,2.0,1.0,15.408333333333331,0.0,0.0,2.0,2.0,False,False,False,True,False,False,False,True,False,False,False,True,0.9985683262930554,Muy Alto
97628,75,2024-08-26,AG00,False,2024-08-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,7.266666666666667,1.0,2025-04-01,5.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,6.0,1.0066666666666666,0.0434613493680176,3.0,10.0,6.0,0.4615384615384615,227.1,37.85,0.8215838362577492,0.0217063100728599,0.0,1.0,0.0,0.0,1.0,AG00 - GENT GRAN (MES DE 65 ANYS),True,8.0,8.0,77.0,2.0,8.0,8.0,1.0,335.0,1.0,85.4375,85.4375,0.0,8.518886580500327,2.0,28.0,1.0,0.5833333333333334,9.883333333333333,0.0,0.0,8.0,8.0,False,False,True,False,False,False,False,False,True,False,False,True,0.9592567095930443,Muy Alto
100635,28,2023-10-01,AA00,True,2021-09-10,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,40.3,1.0,2025-01-01,8.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,3.0,1.0166666666666666,0.0235702260395516,12.0,10.0,3.0,0.2307692307692307,172.95,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,2.0,2.0,2.0,2.0,2.0,2.0,1.0,381.0,1.0,97.825,97.825,0.0,0.0,2.0,2.0,1.0,1.0,10.858333333333334,0.0,0.0,2.0,2.0,False,False,False,True,False,False,False,False,True,False,False,True,0.994100658159301,Muy Alto
115541,30,2024-11-04,MA00,True,2024-11-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,0.9,1.0,2024-12-01,9.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9991261522930587,Muy Alto
90079,59,2022-12-01,AT00,True,2022-11-07,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,32.233333333333334,1.0,2025-07-01,2.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,9.0,1.0125,0.0353553390593274,6.0,10.0,9.0,0.6923076923076923,228.33,25.37,0.6899999999999995,0.0271974773354355,0.0,1.0,0.0,0.0,1.0,AT00 -  ATUR MATI,True,10.0,10.0,253.0,2.0,3.0,6.0,0.3,151.0,0.6,77.16666666666666,106.95,0.3859611231101514,20.39305134622763,2.0,55.0,1.0,0.2162162162162162,9.788333333333336,0.0,0.0,5.0,3.0,False,False,False,False,True,False,False,False,True,False,False,True,0.9394682932337797,Muy Alto
115754,60,2025-01-02,MA00,True,2025-01-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,6.0,1.0,2025-07-01,2.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,5.0,1.0,0.0471404520791032,6.0,2.0,5.0,0.3846153846153846,258.25,51.65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True,25.0,25.0,116.0,7.0,12.0,25.0,0.48,153.0,0.55,47.80266666666667,42.838888888888896,-0.1038389304176427,8.38980863243548,1.0,40.0,4.0,0.7058823529411765,12.235333333333331,0.2,0.0,20.0,11.0,False,False,True,False,False,False,False,True,False,False,False,True,0.996697347896442,Muy Alto
112949,35,2023-12-08,AA00,True,2023-12-08,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,17.0,1.0,2025-05-01,4.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,7.0,1.011111111111111,0.0403686713879666,4.0,10.0,7.0,0.5384615384615384,412.75,58.96428571428571,1.2294017127971544,0.0208499381940159,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,2.0,2.0,157.0,1.0,1.0,2.0,0.5,244.0,1.0,109.50833333333333,84.61666666666666,-0.2273038581538695,0.0,157.0,157.0,1.0,0.0869565217391304,11.866666666666667,0.0,0.0,1.0,1.0,False,False,True,False,False,False,False,True,False,False,False,True,0.9718779417959518,Muy Alto
116647,36,2025-05-16,AC00,False,2025-05-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,2.566666666666667,1.0,2025-08-01,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,2.0,1.0,0.0,7.0,6.0,2.0,0.1538461538461538,92.7,46.35,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True,2.0,2.0,1.0,2.0,2.0,2.0,1.0,142.0,1.0,82.83333333333333,82.83333333333333,0.0,0.0,1.0,1.0,2.0,1.0,13.375,0.0,0.0,2.0,2.0,False,True,False,False,False,False,False,False,False,True,False,True,0.9991747364088825,Muy Alto
112035,39,2024-07-28,MA00,True,2024-07-28,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-09-01,1.1666666666666667,2.0,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,6.0,6.0,49.0,3.0,6.0,6.0,1.0,61.0,1.0,96.5277777777778,96.5277777777778,0.0,9.703607576566563,9.0,28.0,2.0,0.5,14.730555555555554,0.3333333333333333,0.0,6.0,6.0,False,False,False,True,False,False,False,False,False,False,True,True,0.9992769363634,Muy Alto
107007,21,2023-09-05,JO00,True,2023-09-05,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,18.1,1.0,2025-03-01,6.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,5.0,1.025,0.0166666666666667,2.0,10.0,5.0,0.3846153846153846,207.45,41.49,10.098044365123378,0.2433850172360419,0.0,1.0,0.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,47.0,47.0,178.0,12.0,26.0,47.0,0.5531914893617021,234.0,1.1363636363636365,96.71347517730496,107.00641025641026,0.1064271039814796,6.124110212750959,1.0,34.0,4.0,0.6923076923076923,11.598581560283684,0.0212765957446808,0.0212765957446808,22.0,25.0,False,False,True,False,False,False,False,True,False,False,False,True,0.9860864773284546,Muy Alto
116910,39,2025-06-21,AA00,False,2025-06-21,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,2.4,1.0,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,19.0,19.0,77.0,8.0,19.0,19.0,1.0,50.0,1.0,103.3859649122807,103.3859649122807,0.0,7.928889200298947,1.0,35.0,5.0,0.6666666666666666,15.21315789473684,0.4210526315789473,0.0,19.0,19.0,False,False,False,False,False,True,False,False,False,False,True,True,0.9990082105194569,Muy Alto
108890,24,2024-04-12,JO00,True,2024-04-12,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,9.833333333333334,1.0,2025-02-01,7.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,4.0,1.022222222222222,0.0192450089729875,1.0,10.0,4.0,0.3076923076923077,184.00000000000003,46.00000000000001,0.5999999999999979,0.0130434782608695,0.0,1.0,0.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,17.0,17.0,79.0,3.0,17.0,17.0,1.0,326.0,1.0,21.62450980392157,21.62450980392157,0.0,7.28413301292611,1.0,32.0,3.0,0.75,14.417647058823531,0.1176470588235294,0.0,17.0,17.0,False,False,False,False,True,False,False,False,True,False,False,True,0.9915402151954485,Muy Alto
115689,31,2024-12-03,AA00,False,2024-12-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,2.933333333333333,1.0,2025-03-01,6.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,2.0,1.0333333333333334,0.0,2.0,1.0,2.0,0.1538461538461538,119.9,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,10.0,10.0,118.0,5.0,9.0,10.0,0.9,265.0,1.5,62.57833333333333,63.51111111111111,0.014905762555375,25.039721530420174,1.0,82.0,3.0,0.4117647058823529,12.38166666666667,0.4,0.1,6.0,9.0,True,False,False,False,False,False,False,True,False,False,False,True,0.9980951492333922,Muy Alto
114249,51,2024-06-26,AA00,True,2024-06-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-09-01,2.2333333333333334,1.0,2024-09-01,12.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9990377703106169,Muy Alto
30769,19,2025-06-16,AA00,False,2025-06-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,2.566666666666667,2.0,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,4.0,3.3777777777777778,4.060696893300367,8.0,10.0,4.0,0.3076923076923077,211.3,52.825,8.227241335952167,0.155745221693368,0.0,1.0,0.0,0.0,2.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,11.0,10.0,262.0,9.0,9.0,9.0,0.8181818181818182,108.0,4.5,82.19242424242424,85.59074074074074,0.0413458603957618,54.7207456089553,1.0,181.0,3.0,0.1578947368421052,12.663636363636364,0.1818181818181818,0.1818181818181818,2.0,9.0,False,False,True,False,False,False,False,False,False,False,True,True,0.9992097421947255,Muy Alto
101756,21,2024-01-19,JO00,False,2024-01-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-11-01,9.566666666666666,1.0,2024-11-01,10.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,1.0,0.0,0.0,10.0,10.0,1.0,0.0769230769230769,45.7,45.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9760887082973738,Muy Alto
