Edad,Sexo_Mujer,UsoServiciosExtra,ratio_cantidad_2025_2024,Diversidad_servicios_extra,TotalVisitas,TienePagos,DiasActivo,VisitasUlt90,VisitasUlt180,TieneAccesos,VisitasPrimerTrimestre,VisitasUltimoTrimestre,DiaFav_domingo,DiaFav_jueves,DiaFav_lunes,DiaFav_martes,DiaFav_miercoles,DiaFav_sabado,DiaFav_viernes,EstFav_invierno,EstFav_otono,EstFav_primavera,EstFav_verano,Edad_importance,Sexo_Mujer_importance,UsoServiciosExtra_importance,ratio_cantidad_2025_2024_importance,Diversidad_servicios_extra_importance,TotalVisitas_importance,TienePagos_importance,DiasActivo_importance,VisitasUlt90_importance,VisitasUlt180_importance,TieneAccesos_importance,VisitasPrimerTrimestre_importance,VisitasUltimoTrimestre_importance,DiaFav_domingo_importance,DiaFav_jueves_importance,DiaFav_lunes_importance,DiaFav_martes_importance,DiaFav_miercoles_importance,DiaFav_sabado_importance,DiaFav_viernes_importance,EstFav_invierno_importance,EstFav_otono_importance,EstFav_primavera_importance,EstFav_verano_importance,IdPersona
2.102868725376488,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.10046421763739743,0.3985344101467969,-0.08761628198511362,0.2299563697850362,-0.20687316951728646,0.47549107605211294,0.03438585152419046,0.24171930285467227,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,3.809263644129861,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.2770742193856947,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,-0.02329895533701035,0.017184962881162412,-0.027954700023029064,0.0067384510364848545,-0.012566458711451142,5.022481324503879e-05,0.003502978799481042,0.007082667232560167,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,0.002236702527699703,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,0.03436339019285055,103921
0.2245247705272354,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.6612567002470463,0.3985344101467969,0.6516565130780093,-0.6253185999193492,-0.016609471807509282,0.47549107605211294,0.5434035512838428,-0.6236400930482624,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,3.9514848107689633,2.34208883626541,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,0.02958340897644392,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,0.15335400690583517,0.017184962881162412,0.20791640467286648,-0.018323818434334976,-0.0010089381922996844,5.022481324503879e-05,0.05535797531059761,-0.01827340721150158,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,0.002109600113340372,0.007955220061570983,-0.013534832114276273,-0.0008515560955403828,-0.007606873820223524,22516
0.7528090078285877,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.4773930304128703,0.3985344101467969,0.5147541436218754,0.31548386675547474,0.8871430923139323,0.47549107605211294,0.8827486844569442,0.24171930285467227,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,0.0991901994040457,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,0.11071363670928626,0.017184962881162412,0.16423657046992288,0.009244677983566839,0.05388928427366974,5.022481324503879e-05,0.08992797298467531,0.007082667232560167,-6.246583278809224e-05,-0.0005790752066431355,0.0025369124190594713,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,0.003587342658651319,-0.007606873820223524,115877
-1.3603279413768214,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,1.6856400036088846,0.3985344101467969,1.774255942618307,1.3418138304007372,1.6957638075804855,0.47549107605211294,0.6282398345771181,1.3666865175284875,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,2.7264372496071916,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.1792369623063614,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,0.39092178371517916,0.017184962881162412,0.5660910451370043,0.03931940134855064,0.10300874648006345,5.022481324503879e-05,0.06400047472911702,0.04004556400984044,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,-0.000545865411305232,0.001179007713312361,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,0.003587342658651319,-0.007606873820223524,105676
0.459317764883392,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.4773930304128703,0.3985344101467969,0.5147541436218754,0.4865388606963518,0.1736542259022679,0.47549107605211294,0.7979124011636689,0.5013271216255527,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.06051976027760027,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,0.11071363670928626,0.017184962881162412,0.16423657046992288,0.014257131877730804,0.010548582326851774,5.022481324503879e-05,0.08128547356615588,0.014689489565778691,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,0.002503831017599062,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,0.033408494905997024,-0.0008515560955403828,-0.007606873820223524,90770
1.8093774824312923,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.7925878929857435,0.3985344101467969,0.8433198303165967,1.4273413273711757,1.315236412160931,0.47549107605211294,-0.4746318482354618,1.4532224571187806,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.23840378025924927,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,0.1838114141890844,0.017184962881162412,0.26906817255698756,0.04182562829563262,0.07989370544176053,5.022481324503879e-05,-0.04835201771163551,0.04258117145424661,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,0.002503831017599062,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,0.03436339019285055,92790
-1.3016296927877824,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.05713321364903921,0.3985344101467969,0.07666656136224702,0.2299563697850362,0.41148384803948934,0.47549107605211294,0.373730984697292,0.15518336326437882,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.17150287448107235,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,0.013249933402888724,0.017184962881162412,0.02446110102050328,0.0067384510364848545,0.024995482975791093,5.022481324503879e-05,0.03807297647355875,0.0045470597881539935,-6.246583278809224e-05,-0.0005790752066431355,0.0025369124190594713,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,0.003587342658651319,-0.007606873820223524,102490
2.102868725376488,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,1.5543088108701872,0.3985344101467969,1.4456902559235858,1.5128688243416142,1.1249727144511539,0.47549107605211294,1.985620367269524,1.5397583967090742,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.2770742193856947,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,0.3604643764319299,0.017184962881162412,0.4612594430499395,0.0443318552427146,0.06833618492260907,5.022481324503879e-05,0.20228046542542785,0.04511677889865278,-6.246583278809224e-05,-0.0005790752066431355,0.0025369124190594713,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,0.033408494905997024,-0.0008515560955403828,-0.007606873820223524,112192
-1.0081384498425865,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.36312660311479183,0.3985344101467969,-0.3614210208973814,-0.19768111506715652,-0.15930724508984218,0.47549107605211294,-0.22012299835563567,-0.19096039509679505,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,3.809263644129861,-0.25306942779451025,2.34208883626541,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,-0.13283243535462688,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,-0.0842137699035088,0.017184962881162412,-0.1153143684289163,-0.005792683698925062,-0.009677078581663279,5.022481324503879e-05,-0.02242451945607724,-0.005595369989470704,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,0.002236702527699703,-0.00013510751505442056,0.007955220061570983,-0.013534832114276273,-0.0008515560955403828,-0.007606873820223524,107751
-1.0081384498425865,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.2055291718283552,0.3985344101467969,-0.19713817755002072,0.8286488485781061,0.1260883014748236,0.47549107605211294,0.8827486844569442,0.8474708799867265,-0.18643025450481002,3.207418246287156,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,-0.13283243535462688,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,-0.047664881163609736,0.017184962881162412,-0.06289856738538396,0.02428203966605874,0.00765920219706391,5.022481324503879e-05,0.08992797298467531,0.02483191934340339,-6.246583278809224e-05,0.00595725460676386,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,0.03436339019285055,116808
-1.0668366984316258,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.42486055331739137,0.3985344101467969,0.45999319583942183,0.9141763455485445,0.8395771678864881,0.47549107605211294,-0.5594681315287372,0.93400681957702,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,-0.140566523179916,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,0.09853067379598655,0.017184962881162412,0.1467646367887454,0.02678826661314072,0.05099990414388188,5.022481324503879e-05,-0.056994517130154944,0.027367526787809564,-6.246583278809224e-05,-0.0005790752066431355,0.0025369124190594713,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,0.03436339019285055,90432
1.8680757310203313,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.2055291718283552,0.3985344101467969,-0.19713817755002072,-0.28320861203759506,-0.20687316951728646,0.47549107605211294,0.11922213481746584,-0.2774963346870885,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.24613786808453833,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,-0.047664881163609736,0.017184962881162412,-0.06289856738538396,-0.008298910646007044,-0.012566458711451142,5.022481324503879e-05,0.01214547821800047,-0.008130977433876878,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,0.002503831017599062,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,0.033408494905997024,-0.0008515560955403828,-0.007606873820223524,96477
0.2245247705272354,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,2.9989519309958568,0.3985344101467969,3.006377267723512,2.9668362728390694,3.07517561597637,0.47549107605211294,1.8159478006829735,2.92433343015377,-0.18643025450481002,3.207418246287156,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.02958340897644392,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,0.6954958565476715,0.017184962881162412,0.9592095529634967,0.08693771334310832,0.18680077024391153,5.022481324503879e-05,0.184995466588389,0.08568649800915158,-6.246583278809224e-05,0.00595725460676386,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,0.03436339019285055,98362
2.572454714088801,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.730853942783144,-2.5091936217795046,-0.7447476553745562,-0.8819010908306649,-0.8252301870740623,-2.103088891389419,-0.8139769814085633,-0.8832479118191428,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,0.33894692198800735,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,-0.16949451029660664,-0.10819743077152914,-0.23761790419715845,-0.02584249927558093,-0.05012840039869338,-0.00022214348938942583,-0.08292201538571323,-0.0258802295447201,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,-0.007606873820223524,28246
-0.24506121818507773,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,1.5280425723224478,0.3985344101467969,1.555212151488493,1.6839238182824914,1.6957638075804855,0.47549107605211294,0.2888947014040166,1.712830275889661,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,-0.03228929362586877,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,0.3543728949752801,0.017184962881162412,0.49620331041229443,0.04934430913687857,0.10300874648006345,5.022481324503879e-05,0.02943047705503932,0.05018799378746513,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,0.002503831017599062,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,0.03436339019285055,98668
0.10712827334915712,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.730853942783144,0.3985344101467969,-0.7447476553745562,-0.8819010908306649,-0.8252301870740623,-2.103088891389419,-0.8139769814085633,-0.8832479118191428,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,0.014115233325865747,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,-0.16949451029660664,0.017184962881162412,-0.23761790419715845,-0.02584249927558093,-0.05012840039869338,-0.00022214348938942583,-0.08292201538571323,-0.0258802295447201,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,-0.007606873820223524,113697
-0.12766472100699944,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.730853942783144,0.3985344101467969,-0.7447476553745562,-0.8819010908306649,-0.8252301870740623,-2.103088891389419,-0.8139769814085633,-0.8832479118191428,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,-0.0168211179752906,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,-0.16949451029660664,0.017184962881162412,-0.23761790419715845,-0.02584249927558093,-0.05012840039869338,-0.00022214348938942583,-0.08292201538571323,-0.0258802295447201,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,-0.007606873820223524,108526
0.6354125106505094,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.49445779585348903,0.3985344101467969,-0.49832339035351525,-0.7108460968897878,-0.6349664893642851,0.47549107605211294,-0.3897955649421864,-0.7101760326385559,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.08372202375346753,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,-0.11467117718675804,0.017184962881162412,-0.15899420263185993,-0.020830045381416962,-0.03857087987954192,5.022481324503879e-05,-0.03970951829311609,-0.020809014655907752,-6.246583278809224e-05,-0.0005790752066431355,0.0025369124190594713,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,0.033408494905997024,-0.0008515560955403828,-0.007606873820223524,99025
-1.595120935732978,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,1.1340489941063563,0.3985344101467969,1.1445050431200912,1.2562863334302987,1.2201045633060423,0.47549107605211294,0.2888947014040166,1.2801505779381939,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,-0.21017331360751776,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,0.2630006731255324,0.017184962881162412,0.3651638078034635,0.036813174401468654,0.07411494518218478,5.022481324503879e-05,0.02943047705503932,0.03750995656543426,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,0.002503831017599062,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,0.03436339019285055,114103
-1.2429314441987431,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.12673045618513687,0.3985344101467969,-0.1149967558763404,0.8286488485781061,0.2687860747571565,0.47549107605211294,0.8827486844569442,0.7609349403964331,-0.18643025450481002,3.207418246287156,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.16376878665578323,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,-0.029390436793660196,0.017184962881162412,-0.036690666863617785,0.02428203966605874,0.016327342586427502,5.022481324503879e-05,0.08992797298467531,0.022296311898997213,-6.246583278809224e-05,0.00595725460676386,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,0.003587342658651319,-0.007606873820223524,101041
0.34192126770531367,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.12673045618513687,0.3985344101467969,-0.1149967558763404,-0.3687361090080336,-0.20687316951728646,0.47549107605211294,-0.22012299835563567,-0.4505682138676755,-0.18643025450481002,3.207418246287156,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.04505158462702209,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,-0.029390436793660196,0.017184962881162412,-0.036690666863617785,-0.010805137593089029,-0.012566458711451142,5.022481324503879e-05,-0.02242451945607724,-0.01320219232268923,-6.246583278809224e-05,0.00595725460676386,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,0.033408494905997024,-0.0008515560955403828,-0.007606873820223524,90742
0.10712827334915712,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.18846440638773643,0.3985344101467969,0.1861884569271541,0.31548386675547474,0.1260883014748236,0.47549107605211294,0.03438585152419046,0.32825524244496573,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.014115233325865747,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,0.043707340686137956,0.017184962881162412,0.05940496838285817,0.009244677983566839,0.00765920219706391,5.022481324503879e-05,0.003502978799481042,0.009618274676966342,-6.246583278809224e-05,-0.0005790752066431355,0.0025369124190594713,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,0.03436339019285055,92570
-0.362457715363156,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.5207240344012285,0.3985344101467969,-0.525703864244742,-0.7963735938602263,-0.777664262646618,0.47549107605211294,-0.30495928164891106,-0.7967119722288494,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,-0.047757469276446946,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,-0.12076265864340789,0.017184962881162412,-0.16773016947244865,-0.023336272328498945,-0.047239020268905516,5.022481324503879e-05,-0.031067018874596664,-0.023344622100313926,-6.246583278809224e-05,-0.0005790752066431355,0.0025369124190594713,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,0.033408494905997024,-0.0008515560955403828,-0.007606873820223524,92975
-1.2429314441987431,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.730853942783144,0.3985344101467969,-0.7447476553745562,-0.8819010908306649,-0.8252301870740623,-2.103088891389419,-0.8139769814085633,-0.8832479118191428,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,-0.16376878665578323,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,-0.16949451029660664,0.017184962881162412,-0.23761790419715845,-0.02584249927558093,-0.05012840039869338,-0.00022214348938942583,-0.08292201538571323,-0.0258802295447201,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,-0.007606873820223524,113353
1.5158862394860966,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.730853942783144,0.3985344101467969,-0.7447476553745562,-0.8819010908306649,-0.8252301870740623,-2.103088891389419,-0.8139769814085633,-0.8832479118191428,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,0.19973334113280383,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,-0.16949451029660664,0.017184962881162412,-0.23761790419715845,-0.02584249927558093,-0.05012840039869338,-0.00022214348938942583,-0.08292201538571323,-0.0258802295447201,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,-0.007606873820223524,15927
1.1636967479518616,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.05713321364903921,0.3985344101467969,0.07666656136224702,0.5720663576667904,0.6017475457492666,0.47549107605211294,1.1372575343367703,0.5878630612158462,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,3.809263644129861,-0.25306942779451025,2.34208883626541,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,0.1533288141810693,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,0.013249933402888724,0.017184962881162412,0.02446110102050328,0.016763358824812787,0.03655300349494256,5.022481324503879e-05,0.11585547124023358,0.01722509701018487,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,-0.000545865411305232,-0.0001586081987729672,0.002236702527699703,-0.00013510751505442056,0.007955220061570983,-0.013534832114276273,-0.0008515560955403828,-0.007606873820223524,115787
0.6941107592395486,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.030866975101299772,0.3985344101467969,0.021905613579793475,0.31548386675547474,0.1736542259022679,0.47549107605211294,-0.3897955649421864,0.24171930285467227,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.09145611157875662,0.00311691755948753,-0.0,-1.5139820145795073e-05,-0.0,0.007158451946238879,0.017184962881162412,0.006989167339325832,0.009244677983566839,0.010548582326851774,5.022481324503879e-05,-0.03970951829311609,0.007082667232560167,-6.246583278809224e-05,-0.0005790752066431355,-0.0009439856604171185,0.002503831017599062,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,0.03436339019285055,91036
1.0463002507737833,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.3197955991264336,0.3985344101467969,0.3504713002745148,2.539198787986877,1.0774067900237094,0.47549107605211294,2.5794743503224518,2.578189671792596,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.13786063853049113,-0.003806791150520823,-0.0,-1.5139820145795073e-05,-0.0,0.07416474796938718,0.017184962881162412,0.11182076942639053,0.0744065786076984,0.0654468047928212,5.022481324503879e-05,0.2627779613550638,0.07554406823152687,-6.246583278809224e-05,-0.0005790752066431355,0.0025369124190594713,-0.000545865411305232,-0.0001586081987729672,-0.00015414383684870243,-0.00013510751505442056,-0.0014502586679409786,-0.013534832114276273,-0.0008515560955403828,0.03436339019285055,92993
