Edad,VidaGymMeses,Sexo_Mujer,UsoServiciosExtra,ratio_cantidad_2025_2024,Diversidad_servicios_extra,TotalPagadoEconomia,TotalVisitas,TienePagos,DiasActivo,VisitasUlt90,VisitasUlt180,TieneAccesos,VisitasPrimerTrimestre,VisitasUltimoTrimestre,DiaFav_domingo,DiaFav_jueves,DiaFav_lunes,DiaFav_martes,DiaFav_miercoles,DiaFav_sabado,DiaFav_viernes,EstFav_invierno,EstFav_otono,EstFav_primavera,EstFav_verano,Edad_importance,VidaGymMeses_importance,Sexo_Mujer_importance,UsoServiciosExtra_importance,ratio_cantidad_2025_2024_importance,Diversidad_servicios_extra_importance,TotalPagadoEconomia_importance,TotalVisitas_importance,TienePagos_importance,DiasActivo_importance,VisitasUlt90_importance,VisitasUlt180_importance,TieneAccesos_importance,VisitasPrimerTrimestre_importance,VisitasUltimoTrimestre_importance,DiaFav_domingo_importance,DiaFav_jueves_importance,DiaFav_lunes_importance,DiaFav_martes_importance,DiaFav_miercoles_importance,DiaFav_sabado_importance,DiaFav_viernes_importance,EstFav_invierno_importance,EstFav_otono_importance,EstFav_primavera_importance,EstFav_verano_importance,IdPersona
0.6941107592395486,-0.5213530003318597,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.0337442793122839,0.42486055331739137,0.3985344101467969,0.37785177416574156,0.2299563697850362,1.2676704877334866,0.47549107605211294,2.0704566505627997,0.06864742367408534,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,3.9514848107689633,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,0.024810756126822556,-0.08764573280805003,-0.00013354576451917908,-0.0,-0.0,-0.0,0.023876187531525386,0.008575438114546526,0.01025362415650039,0.004239464259269514,0.0002815645307421404,0.0044378826519923,5.57811846031898e-06,0.0019299982416009416,5.983443137313099e-05,-0.0,-0.0001195576383465879,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,0.001498885688111408,-0.0,-0.00556485687298551,0.005505770836218982,-0.005760960910712953,91782
1.8680757310203313,0.23432324388101225,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.3630157178324889,0.26726312203095476,0.3985344101467969,0.29571035249206123,0.31548386675547474,0.22122015032971218,0.47549107605211294,0.2888947014040166,0.32825524244496573,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,0.0667737400289824,0.03939256590225421,0.00010934435905895886,-0.0,-0.0,-0.0,0.25685631853766133,0.005394472010595886,0.01025362415650039,0.0033178446052133086,0.0003862866115983603,0.0007744513080640243,5.57811846031898e-06,0.00026929627604906444,0.0002861136620391235,-0.0,-0.0001195576383465879,0.0002926922433509742,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,0.005505770836218982,-0.005760960910712953,104217
0.459317764883392,-0.470881117601501,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.05156695703158741,-0.7045877042354046,0.3985344101467969,-0.7173671814833295,-0.7963735938602263,-0.777664262646618,0.47549107605211294,-0.7291406981152879,-0.7967119722288494,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,3.809263644129861,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.016418159346390584,-0.07916080005559929,0.00010934435905895886,-0.0,-0.0,-0.0,-0.03648684641097349,-0.014221485630433068,0.01025362415650039,-0.008048797794813217,-0.0009751004395324984,-0.0027224604293220574,5.57811846031898e-06,-0.0006796762756948652,-0.0006944296708468441,-0.0,-0.0001195576383465879,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,2.0320374253113084e-05,-9.599483778501942e-05,-0.0,-0.00556485687298551,-0.0013069486699086063,0.026024639337947072,31000
0.10712827334915712,0.29741309729396076,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,1.207147951129741,0.39859431476965196,0.3985344101467969,0.26832987860083446,-0.026626121126279444,0.3163519991846008,0.47549107605211294,0.7130761178703935,-0.017888515916208124,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.0038292641757426303,0.04999873184281765,0.00010934435905895886,-0.0,-0.0,-0.0,0.8541326543897547,0.00804527709722142,0.01025362415650039,0.0030106380538612405,-3.2601711826519314e-05,0.001107490521148413,5.57811846031898e-06,0.0006647015059423685,-1.5591978848866505e-05,-0.0,-0.0001195576383465879,-0.00010891084712379276,0.0003200284412422175,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,0.013735928966391912,-0.0013069486699086063,-0.005760960910712953,100770
-0.5385524611302734,-0.5374759628707244,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.16564786956939553,-0.23179541037609463,0.3985344101467969,-0.25189912533247427,0.7431213516076675,0.0785223770473793,0.47549107605211294,0.7979124011636689,0.7609349403964331,-0.18643025450481002,3.207418246287156,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.019250376970445286,-0.09035619743730515,0.00010934435905895886,-0.0,-0.0,-0.0,-0.1172062251333012,-0.004678587318581144,0.01025362415650039,-0.002826286421828056,0.0009098970158794598,0.0002748924884374412,5.57811846031898e-06,0.0007437825519210294,0.000663245713149111,-0.0,0.001229953007214389,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,0.005505770836218982,-0.005760960910712953,111345
-1.4777244385548998,-0.6412237218164619,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-1.162608613977793,-0.730853942783144,-2.5091936217795046,-0.7447476553745562,-0.8819010908306649,-0.8252301870740623,-2.103088891389419,-0.8139769814085633,-0.8832479118191428,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,-0.052820764092173164,-0.10779744809512057,-0.00013354576451917908,-0.0,-0.0,-0.0,-0.8226182884574342,-0.014751646647758174,-0.06455735735375576,-0.008356004346165284,-0.0010798225203887183,-0.0028889800358642514,-2.4671922480970746e-05,-0.0007587573216735261,-0.0007698560810688415,-0.0,-0.0001195576383465879,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,-0.0013069486699086063,-0.005760960910712953,117427
0.34192126770531367,-0.386761313050903,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,1.207147951129741,-0.07419797908965799,0.3985344101467969,-0.06023580809388685,0.0589013758441591,-0.25443909394473074,0.47549107605211294,-0.05045043176908492,0.06864742367408534,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.012221860956174599,-0.06501924546818139,0.00010934435905895886,-0.0,-0.0,-0.0,0.8541326543897547,-0.001497621214630503,0.01025362415650039,-0.0006758405623635784,7.212036902970059e-05,-0.0008907447573579192,5.57811846031898e-06,-4.702790786557878e-05,5.983443137313099e-05,-0.0,-0.0001195576383465879,-0.00010891084712379276,0.0003200284412422175,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,0.013735928966391912,-0.0013069486699086063,-0.005760960910712953,115102
-1.4190261899658605,0.11865851262394002,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.41849296626195337,4.180932665644131,0.3985344101467969,4.375400962284851,2.6247262849573154,3.9789281800978116,0.47549107605211294,2.918819483495553,2.6647256113828894,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.050722614897065164,0.019947928344554583,-0.00013354576451917908,-0.0,-0.0,-0.0,0.29610994061021007,0.0843884635920368,0.01025362415650039,0.04909162075667148,0.0032137827947162976,0.01392950022489738,5.57811846031898e-06,0.0027208087013875495,0.002322626738033056,-0.0,-0.0001195576383465879,-0.00010891084712379276,0.0003200284412422175,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,0.005505770836218982,-0.005760960910712953,104061
-0.30375946677411686,0.2518482031623869,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,1.207147951129741,0.7925878929857435,0.3985344101467969,0.7885588825341432,0.9141763455485445,0.41148384803948934,0.47549107605211294,1.3069301009233212,0.8474708799867265,-0.18643025450481002,3.207418246287156,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,-0.010857780190013315,0.04233872310796628,0.00010934435905895886,-0.0,-0.0,-0.0,0.8541326543897547,0.015997692357098022,0.01025362415650039,0.008847562529550537,0.0011193411775918996,0.0014405297342328016,5.57811846031898e-06,0.0012182688277929943,0.0007386721233711085,-0.0,0.001229953007214389,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,0.013735928966391912,-0.0013069486699086063,-0.005760960910712953,108782
-0.362457715363156,-0.6173897771937925,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-1.0533503639233612,-0.6783214656876652,0.3985344101467969,-0.6899867075921027,-0.7108460968897878,-0.7300983382191737,0.47549107605211294,-0.6443044148220126,-0.7101760326385559,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,2.7264372496071916,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,-0.012955929385121308,-0.10379067429535217,0.00010934435905895886,-0.0,-0.0,-0.0,-0.7453112449872165,-0.013691324613107961,0.01025362415650039,-0.007741591243461148,-0.0008703783586762786,-0.002555940822779863,5.57811846031898e-06,-0.0006005952297162045,-0.0006190032606248465,-0.0,-0.0001195576383465879,-0.00010891084712379276,-6.977006654209791e-05,5.6743505557730074e-05,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,-0.0013069486699086063,0.026024639337947072,110074
-0.010268223828921166,-0.5830408570022984,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.7638243162144339,-0.730853942783144,0.3985344101467969,-0.7447476553745562,-0.8819010908306649,-0.8252301870740623,-2.103088891389419,-0.8139769814085633,-0.8832479118191428,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,-0.0003670342144733542,-0.09801620617215652,0.00010934435905895886,-0.0,-0.0,-0.0,-0.540453463127781,-0.014751646647758174,0.01025362415650039,-0.008356004346165284,-0.0010798225203887183,-0.0028889800358642514,-2.4671922480970746e-05,-0.0007587573216735261,-0.0007698560810688415,-0.0,-0.0001195576383465879,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,-0.0013069486699086063,-0.005760960910712953,116813
0.459317764883392,1.4070935189905995,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.8713908630629256,5.993303125438152,0.3985344101467969,5.799185604628643,5.27607869104091,6.071828854905361,0.47549107605211294,4.106527449601408,5.174267859501399,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,3.9514848107689633,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.016418159346390584,0.23654940610850564,-0.00013354576451917908,-0.0,-0.0,-0.0,0.6165635208031948,0.12096957378746917,0.01025362415650039,0.06506636142697902,0.006460167301259114,0.021256362912753932,5.57811846031898e-06,0.0038279433450888007,0.004509992634470983,-0.0,-0.0001195576383465879,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,0.001498885688111408,-0.0,-0.00556485687298551,-0.0013069486699086063,0.026024639337947072,100597
-0.8320437040754691,-0.5353729677569594,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-0.16564786956939553,-0.4156590802102707,0.3985344101467969,-0.4161819686798349,-0.5397911029489108,-0.25443909394473074,0.47549107605211294,-0.05045043176908492,-0.5371041534579689,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.029741122945985247,-0.09000265857261969,-0.00013354576451917908,-0.0,-0.0,-0.0,-0.1172062251333012,-0.008389714439856892,0.01025362415650039,-0.004669525729940466,-0.0006609341969638388,-0.0008907447573579192,5.57811846031898e-06,-4.702790786557878e-05,-0.0004681504401808515,-0.0,-0.0001195576383465879,0.0002926922433509742,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,0.005505770836218982,-0.005760960910712953,116316
0.10712827334915712,-0.32086746615293454,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,3.6402643233464644,0.3197955991264336,0.3985344101467969,0.3504713002745148,0.31548386675547474,0.5066156968943779,0.47549107605211294,-0.5594681315287372,0.24171930285467227,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.0038292641757426303,-0.053941694374704016,0.00010934435905895886,-0.0,-0.0,-0.0,2.5757146224456995,0.006454794045246099,0.01025362415650039,0.003932257707917445,0.0003862866115983603,0.0017735689473171903,5.57811846031898e-06,-0.0005215141837375437,0.000210687251817126,-0.0,-0.0001195576383465879,0.0002926922433509742,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,-0.0013069486699086063,0.026024639337947072,113909
0.28322301911627457,-0.6412237218164619,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.3467184446128017,0.4511267918651308,0.3985344101467969,0.4873736697306486,1.5128688243416142,1.2201045633060423,0.47549107605211294,-0.6443044148220126,1.4532224571187806,5.363936248739064,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,0.010123711761066608,-0.10779744809512057,-0.00013354576451917908,-0.0,-0.0,-0.0,0.24532497872018572,0.009105599131871634,0.01025362415650039,0.005468290464677786,0.0018523957435854386,0.004271363045450106,5.57811846031898e-06,-0.0006005952297162045,0.0012666569949250908,0.0,-0.0001195576383465879,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,-0.0013069486699086063,0.026024639337947072,97035
1.9267739796093706,0.46214771453888187,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.13601798370113571,1.055250278463138,0.3985344101467969,1.062363621446411,0.657593854637229,0.6017475457492666,0.47549107605211294,0.7979124011636689,0.5878630612158462,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.06887188922409039,0.07769260957651107,-0.00013354576451917908,-0.0,-0.0,-0.0,0.09624122822282537,0.02129930253034909,0.01025362415650039,0.01191962804307122,0.00080517493502324,0.0021066081604015794,5.57811846031898e-06,0.0007437825519210294,0.0005123928927051161,-0.0,-0.0001195576383465879,0.0002926922433509742,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,0.013735928966391912,-0.0013069486699086063,-0.005760960910712953,90059
0.16582652193819625,1.5557051736966563,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-1.162608613977793,-0.7045877042354046,0.3985344101467969,-0.7173671814833295,-0.7963735938602263,-0.777664262646618,0.47549107605211294,-0.7291406981152879,-0.7967119722288494,5.363936248739064,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.005927413370850622,0.261532819212944,0.00010934435905895886,-0.0,-0.0,-0.0,-0.8226182884574342,-0.014221485630433068,0.01025362415650039,-0.008048797794813217,-0.0009751004395324984,-0.0027224604293220574,5.57811846031898e-06,-0.0006796762756948652,-0.0006944296708468441,0.0,-0.0001195576383465879,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,0.013735928966391912,-0.0013069486699086063,-0.005760960910712953,90035
1.28109324512994,-0.08673401015377008,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.2988244171916813,0.6087242231515675,0.3985344101467969,0.5968955652955558,1.6839238182824914,1.172538638878598,0.47549107605211294,-0.3897955649421864,1.712830275889661,-0.18643025450481002,3.207418246287156,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,2.34208883626541,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,0.04579224807790248,-0.01458103410639082,0.00010934435905895886,-0.0,-0.0,-0.0,0.211436959664748,0.012286565235822274,0.01025362415650039,0.00669711667008606,0.0020618399052978785,0.004104843438907911,5.57811846031898e-06,-0.00036335209178022204,0.0014929362255910832,-0.0,0.001229953007214389,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,0.0,-0.00556485687298551,-0.0013069486699086063,-0.005760960910712953,111900
-1.3016296927877824,-0.16875081959060317,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.697276117542393,1.2391139482973141,0.3985344101467969,1.2814074125762251,0.8286488485781061,1.172538638878598,0.47549107605211294,0.5434035512838428,0.7609349403964331,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,-0.046526316506849186,-0.028369049829123295,-0.00013354576451917908,-0.0,-0.0,-0.0,0.4933664515287381,0.025010429651624838,0.01025362415650039,0.014377280453887765,0.0010146190967356798,0.004104843438907911,5.57811846031898e-06,0.000506539413985047,0.000663245713149111,-0.0,-0.0001195576383465879,-0.00010891084712379276,0.0003200284412422175,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,0.005505770836218982,-0.005760960910712953,101613
1.1636967479518616,-0.470881117601501,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.28049829975484974,-0.7045877042354046,0.3985344101467969,-0.7173671814833295,-0.7963735938602263,-0.777664262646618,0.47549107605211294,-0.7291406981152879,-0.7967119722288494,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,2.7264372496071916,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.04159594968768649,-0.07916080005559929,-0.00013354576451917908,-0.0,-0.0,-0.0,0.19847008570672975,-0.014221485630433068,0.01025362415650039,-0.008048797794813217,-0.0009751004395324984,-0.0027224604293220574,5.57811846031898e-06,-0.0006796762756948652,-0.0006944296708468441,-0.0,-0.0001195576383465879,-0.00010891084712379276,-6.977006654209791e-05,5.6743505557730074e-05,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,0.013735928966391912,-0.0013069486699086063,-0.005760960910712953,91105
0.04843002476011798,-0.5564029188946089,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.45381481148502983,-0.31059412601931297,0.3985344101467969,-0.3066600731149278,-0.19768111506715652,-0.06417539623495358,0.47549107605211294,0.45856726799056735,-0.19096039509679505,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,-0.6364993746359392,2.0524840929520956,-0.47049509962009145,0.0017311149806346381,-0.09353804721947417,0.00010934435905895886,-0.0,-0.0,-0.0,0.3211023546635955,-0.006269070370556465,0.01025362415650039,-0.0034406995245321926,-0.0002420458735389591,-0.00022466633118914183,5.57811846031898e-06,0.0004274583680063861,-0.0001664447992928615,-0.0,-0.0001195576383465879,0.0002926922433509742,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,-0.00556485687298551,0.005505770836218982,-0.005760960910712953,116544
1.3397914937189792,-0.17085381470436808,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.3630157178324889,-0.04793174054191855,0.3985344101467969,-0.032855334202660076,-0.3687361090080336,-0.302005018372175,0.47549107605211294,-0.13528671506236029,-0.364032274277382,-0.18643025450481002,3.207418246287156,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,2.34208883626541,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,0.04789039727301047,-0.028722588693808733,0.00010934435905895886,-0.0,-0.0,-0.0,0.25685631853766133,-0.0009674601973053964,0.01025362415650039,-0.0003686340110115101,-0.0004514900352513989,-0.0010572643639001136,5.57811846031898e-06,-0.0001261089538442396,-0.00031729761973685653,-0.0,0.001229953007214389,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,0.0,-0.00556485687298551,-0.0013069486699086063,-0.005760960910712953,93930
-1.5364226871439388,-0.25637561599747605,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.697276117542393,0.21473064493547586,0.3985344101467969,0.24094940470960766,0.4865388606963518,0.1736542259022679,0.47549107605211294,-0.05045043176908492,0.5013271216255527,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,3.9514848107689633,-0.42696928678186047,-0.6364993746359392,-0.4872144945891864,2.125420649030065,-0.05491891328728115,-0.043099835857683615,-0.00013354576451917908,-0.0,-0.0,-0.0,0.4933664515287381,0.004334149975945672,0.01025362415650039,0.002703431502509172,0.0005957307733108001,0.00060793170152183,5.57811846031898e-06,-4.702790786557878e-05,0.0004369664824831185,-0.0,-0.0001195576383465879,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,0.001498885688111408,-0.0,-0.00556485687298551,-0.0013069486699086063,0.026024639337947072,108378
-1.4777244385548998,-0.6412237218164619,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-1.162608613977793,-0.7045877042354046,-2.5091936217795046,-0.7173671814833295,-0.7963735938602263,-0.777664262646618,0.47549107605211294,-0.7291406981152879,-0.7967119722288494,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,-0.052820764092173164,-0.10779744809512057,-0.00013354576451917908,-0.0,-0.0,-0.0,-0.8226182884574342,-0.014221485630433068,-0.06455735735375576,-0.008048797794813217,-0.0009751004395324984,-0.0027224604293220574,5.57811846031898e-06,-0.0006796762756948652,-0.0006944296708468441,-0.0,-0.0001195576383465879,0.0002926922433509742,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,0.013735928966391912,-0.0013069486699086063,-0.005760960910712953,90280
-1.595120935732978,-0.5122400215055449,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.46312753903913667,-0.3893928416625313,0.3985344101467969,-0.4161819686798349,-0.45426360597847215,-0.4922687160819522,0.47549107605211294,-0.13528671506236029,-0.4505682138676755,-0.18643025450481002,-0.31177723739570923,-0.6100001774730617,2.1417053399625687,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,-0.05701706248238915,-0.08611373106107977,0.00010934435905895886,-0.0,-0.0,-0.0,0.3276916917021529,-0.007859553422531786,0.01025362415650039,-0.004669525729940466,-0.0005562121161076188,-0.001723342790068891,5.57811846031898e-06,-0.0001261089538442396,-0.00039272402995885403,-0.0,-0.0001195576383465879,-0.00010891084712379276,0.0003200284412422175,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,0.013735928966391912,-0.0013069486699086063,-0.005760960910712953,108947
1.5158862394860966,0.3205460435453751,-1.105138904390301,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,0.32450093744800423,1.2128477097495747,0.3985344101467969,1.2814074125762251,0.9141763455485445,0.7920112434590437,0.47549107605211294,1.4766026675098718,0.8474708799867265,-0.18643025450481002,-0.31177723739570923,1.6393437853453103,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,-0.42696928678186047,1.571093452482924,-0.4872144945891864,-0.47049509962009145,0.05418484485833445,0.053887659354357555,-0.00013354576451917908,-0.0,-0.0,-0.0,0.22960470321391324,0.024480268634299734,0.01025362415650039,0.014377280453887765,0.0011193411775918996,0.0027726865865703564,5.57811846031898e-06,0.0013764309197503157,0.0007386721233711085,-0.0,-0.0001195576383465879,0.0002926922433509742,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,-0.0,0.013735928966391912,-0.0013069486699086063,-0.005760960910712953,108314
0.6941107592395486,-0.22132569743472694,0.9048636293839408,-0.06896746980482703,-0.044930415450336665,-0.06660569880326778,-1.162608613977793,-0.5732565114967073,0.3985344101467969,-0.5804648120271956,-0.7963735938602263,-0.7300983382191737,0.47549107605211294,-0.5594681315287372,-0.7967119722288494,-0.18643025450481002,3.207418246287156,-0.6100001774730617,-0.46691763864093333,-0.36677902641774496,-0.2625179282460579,-0.25306942779451025,2.34208883626541,-0.6364993746359392,-0.4872144945891864,-0.47049509962009145,0.024810756126822556,-0.03720752144625949,0.00010934435905895886,-0.0,-0.0,-0.0,-0.8226182884574342,-0.011570680543807532,0.01025362415650039,-0.006512765038052875,-0.0009751004395324984,-0.002555940822779863,5.57811846031898e-06,-0.0005215141837375437,-0.0006944296708468441,-0.0,0.001229953007214389,-0.00010891084712379276,-6.977006654209791e-05,-7.633525300093611e-06,-1.4003920569615282e-06,-9.599483778501942e-05,0.0,-0.00556485687298551,-0.0013069486699086063,-0.005760960910712953,44608
